timestamp,wall_time,status,x,y,yaw,has_icp_pose
1779885642.4038522,2026-05-27T20:40:42.403854,0,0.2399,2.5857,1.5846,0
1779885642.5036075,2026-05-27T20:40:42.503609,0,0.2405,2.5858,1.5849,0
1779885642.6046748,2026-05-27T20:40:42.604676,0,0.2414,2.5860,1.5850,0
1779885642.703376,2026-05-27T20:40:42.703377,0,0.2423,2.5863,1.5851,0
1779885642.803162,2026-05-27T20:40:42.803163,0,0.2432,2.5865,1.5852,0
1779885642.9092436,2026-05-27T20:40:42.909245,0,0.2440,2.5866,1.5852,0
1779885643.0028672,2026-05-27T20:40:43.002868,0,0.2448,2.5863,1.5853,0
1779885643.1038935,2026-05-27T20:40:43.103895,0,0.2452,2.5859,1.5855,0
1779885643.2036288,2026-05-27T20:40:43.203631,0,0.2456,2.5855,1.5855,0
1779885643.3029366,2026-05-27T20:40:43.302938,0,0.2458,2.5853,1.5856,0
1779885643.4028044,2026-05-27T20:40:43.402807,0,0.2459,2.5852,1.5855,0
1779885643.5081651,2026-05-27T20:40:43.508166,0,0.2459,2.5855,1.5857,0
1779885643.6034374,2026-05-27T20:40:43.603439,0,0.2461,2.5859,1.5857,0
1779885643.7008138,2026-05-27T20:40:43.700815,0,0.2458,2.5859,1.5857,0
1779885643.8065817,2026-05-27T20:40:43.806583,0,0.2453,2.5860,1.5857,0
1779885643.9040155,2026-05-27T20:40:43.904017,0,0.2453,2.5859,1.5857,0
1779885644.0004742,2026-05-27T20:40:44.000476,1,0.2453,2.5859,1.5857,1
1779885644.0982282,2026-05-27T20:40:44.098229,0,0.2281,2.5830,1.5810,0
1779885644.2046876,2026-05-27T20:40:44.204690,0,0.2281,2.5830,1.5810,0
1779885644.3005362,2026-05-27T20:40:44.300537,0,0.2286,2.5831,1.5812,0
1779885644.4027731,2026-05-27T20:40:44.402774,0,0.2293,2.5832,1.5814,0
1779885644.5035353,2026-05-27T20:40:44.503537,0,0.2301,2.5833,1.5815,0
1779885644.6027298,2026-05-27T20:40:44.602731,0,0.2314,2.5832,1.5818,0
1779885644.703189,2026-05-27T20:40:44.703190,0,0.2314,2.5832,1.5818,0
1779885644.8030858,2026-05-27T20:40:44.803087,0,0.2341,2.5830,1.5821,0
1779885644.9027882,2026-05-27T20:40:44.902790,0,0.2348,2.5831,1.5822,0
1779885645.0048482,2026-05-27T20:40:45.004849,0,0.2358,2.5832,1.5824,0
1779885645.102831,2026-05-27T20:40:45.102832,0,0.2362,2.5835,1.5824,0
1779885645.201573,2026-05-27T20:40:45.201574,0,0.2362,2.5835,1.5824,0
1779885645.3036873,2026-05-27T20:40:45.303688,0,0.2371,2.5835,1.5826,0
1779885645.4046752,2026-05-27T20:40:45.404676,0,0.2371,2.5835,1.5826,0
1779885645.5029323,2026-05-27T20:40:45.502933,0,0.2380,2.5835,1.5829,0
1779885645.6037014,2026-05-27T20:40:45.603703,0,0.2386,2.5834,1.5831,0
1779885645.7042866,2026-05-27T20:40:45.704287,0,0.2393,2.5833,1.5833,0
1779885645.8040295,2026-05-27T20:40:45.804031,0,0.2402,2.5830,1.5834,0
1779885645.9026132,2026-05-27T20:40:45.902614,0,0.2406,2.5829,1.5833,0
1779885646.0041728,2026-05-27T20:40:46.004174,0,0.2406,2.5829,1.5833,0
1779885646.1031866,2026-05-27T20:40:46.103188,0,0.2414,2.5824,1.5834,0
1779885646.2044666,2026-05-27T20:40:46.204468,0,0.2418,2.5824,1.5835,0
1779885646.3016088,2026-05-27T20:40:46.301610,0,0.2422,2.5823,1.5837,0
1779885646.403493,2026-05-27T20:40:46.403494,0,0.2427,2.5821,1.5839,1
1779885646.5014734,2026-05-27T20:40:46.501475,0,0.2429,2.5823,1.5839,0
1779885646.603115,2026-05-27T20:40:46.603120,0,0.2429,2.5823,1.5839,0
1779885646.7028494,2026-05-27T20:40:46.702850,0,0.2429,2.5827,1.5840,0
1779885646.8067126,2026-05-27T20:40:46.806714,0,0.2432,2.5828,1.5841,0
1779885646.903773,2026-05-27T20:40:46.903775,0,0.2436,2.5827,1.5843,0
1779885647.0034041,2026-05-27T20:40:47.003405,0,0.2439,2.5826,1.5844,0
1779885647.1019144,2026-05-27T20:40:47.101916,0,0.2438,2.5823,1.5844,0
1779885647.202287,2026-05-27T20:40:47.202288,0,0.2439,2.5821,1.5845,0
1779885647.30361,2026-05-27T20:40:47.303611,0,0.2442,2.5822,1.5846,0
1779885647.4011693,2026-05-27T20:40:47.401171,0,0.2443,2.5827,1.5848,0
1779885647.503036,2026-05-27T20:40:47.503037,0,0.2441,2.5832,1.5848,0
1779885647.603628,2026-05-27T20:40:47.603629,0,0.2441,2.5832,1.5848,0
1779885647.7033238,2026-05-27T20:40:47.703325,0,0.2443,2.5839,1.5850,0
1779885647.804517,2026-05-27T20:40:47.804518,0,0.2447,2.5840,1.5851,0
1779885647.9016514,2026-05-27T20:40:47.901653,0,0.2450,2.5840,1.5851,0
1779885648.003443,2026-05-27T20:40:48.003444,0,0.2452,2.5840,1.5852,0
1779885648.1037536,2026-05-27T20:40:48.103755,0,0.2451,2.5841,1.5851,0
1779885648.2035646,2026-05-27T20:40:48.203566,0,0.2452,2.5839,1.5851,0
1779885648.3040276,2026-05-27T20:40:48.304029,0,0.2451,2.5839,1.5850,0
1779885648.4046125,2026-05-27T20:40:48.404614,0,0.2454,2.5839,1.5851,0
1779885648.5025403,2026-05-27T20:40:48.502541,0,0.2456,2.5837,1.5852,0
1779885648.6032963,2026-05-27T20:40:48.603297,0,0.2455,2.5838,1.5852,0
1779885648.7028391,2026-05-27T20:40:48.702841,0,0.2455,2.5838,1.5852,0
1779885648.803725,2026-05-27T20:40:48.803726,0,0.2454,2.5837,1.5851,1
1779885648.901205,2026-05-27T20:40:48.901207,1,0.2454,2.5837,1.5851,0
1779885648.9976964,2026-05-27T20:40:48.997698,0,0.2096,2.5781,1.5761,0
1779885649.1059597,2026-05-27T20:40:49.105961,0,0.2099,2.5780,1.5764,0
1779885649.2058136,2026-05-27T20:40:49.205815,0,0.2105,2.5779,1.5766,0
1779885649.3008313,2026-05-27T20:40:49.300838,0,0.2117,2.5779,1.5769,0
1779885649.4041777,2026-05-27T20:40:49.404178,0,0.2134,2.5780,1.5772,0
1779885649.5027428,2026-05-27T20:40:49.502745,0,0.2153,2.5782,1.5774,0
1779885649.602994,2026-05-27T20:40:49.602995,0,0.2177,2.5785,1.5779,0
1779885649.7033343,2026-05-27T20:40:49.703335,0,0.2199,2.5786,1.5782,0
1779885649.8065135,2026-05-27T20:40:49.806515,0,0.2217,2.5788,1.5784,0
1779885649.9024763,2026-05-27T20:40:49.902478,0,0.2230,2.5792,1.5786,0
1779885650.0048664,2026-05-27T20:40:50.004868,0,0.2230,2.5792,1.5786,0
1779885650.102285,2026-05-27T20:40:50.102286,0,0.2243,2.5798,1.5788,0
1779885650.2043264,2026-05-27T20:40:50.204328,1,0.2256,2.5802,1.5791,0
1779885650.2971792,2026-05-27T20:40:50.297181,0,0.2256,2.5802,1.5791,0
1779885650.4051785,2026-05-27T20:40:50.405180,0,0.2159,2.5821,1.5767,0
1779885650.5013032,2026-05-27T20:40:50.501304,0,0.2164,2.5823,1.5770,0
1779885650.6043863,2026-05-27T20:40:50.604388,0,0.2176,2.5826,1.5773,0
1779885650.7027454,2026-05-27T20:40:50.702747,0,0.2192,2.5827,1.5776,0
1779885650.8057795,2026-05-27T20:40:50.805781,0,0.2210,2.5830,1.5779,0
1779885650.9059706,2026-05-27T20:40:50.905972,0,0.2230,2.5832,1.5784,0
1779885651.0045204,2026-05-27T20:40:51.004522,0,0.2230,2.5832,1.5784,0
1779885651.104049,2026-05-27T20:40:51.104050,0,0.2252,2.5833,1.5789,0
1779885651.2045963,2026-05-27T20:40:51.204598,0,0.2290,2.5834,1.5796,0
1779885651.3039606,2026-05-27T20:40:51.303962,0,0.2304,2.5835,1.5798,0
1779885651.4031765,2026-05-27T20:40:51.403177,0,0.2317,2.5836,1.5801,1
1779885651.503302,2026-05-27T20:40:51.503303,0,0.2327,2.5836,1.5804,0
1779885651.6033163,2026-05-27T20:40:51.603317,0,0.2333,2.5836,1.5807,0
1779885651.7050772,2026-05-27T20:40:51.705078,0,0.2339,2.5835,1.5809,0
1779885651.8052802,2026-05-27T20:40:51.805281,0,0.2342,2.5838,1.5809,0
1779885651.9040537,2026-05-27T20:40:51.904055,0,0.2344,2.5839,1.5811,0
1779885652.003198,2026-05-27T20:40:52.003199,0,0.2346,2.5839,1.5813,0
1779885652.1034417,2026-05-27T20:40:52.103443,0,0.2347,2.5840,1.5814,0
1779885652.2041,2026-05-27T20:40:52.204101,0,0.2347,2.5844,1.5816,0
1779885652.3044329,2026-05-27T20:40:52.304434,0,0.2354,2.5846,1.5819,0
1779885652.4018416,2026-05-27T20:40:52.401843,0,0.2363,2.5845,1.5822,0
1779885652.5027378,2026-05-27T20:40:52.502739,0,0.2370,2.5845,1.5824,0
1779885652.6039574,2026-05-27T20:40:52.603958,0,0.2378,2.5844,1.5826,0
1779885652.702241,2026-05-27T20:40:52.702243,0,0.2384,2.5845,1.5827,0
1779885652.802851,2026-05-27T20:40:52.802852,0,0.2387,2.5846,1.5828,0
1779885652.9015074,2026-05-27T20:40:52.901509,0,0.2387,2.5846,1.5828,0
1779885653.0027592,2026-05-27T20:40:53.002761,0,0.2393,2.5846,1.5831,0
1779885653.1031747,2026-05-27T20:40:53.103176,0,0.2395,2.5847,1.5831,0
1779885653.2031088,2026-05-27T20:40:53.203110,0,0.2395,2.5849,1.5832,0
1779885653.3038611,2026-05-27T20:40:53.303863,0,0.2399,2.5848,1.5833,0
1779885653.4048524,2026-05-27T20:40:53.404854,0,0.2405,2.5848,1.5836,0
1779885653.5030305,2026-05-27T20:40:53.503032,0,0.2407,2.5849,1.5837,0
1779885653.6042998,2026-05-27T20:40:53.604301,0,0.2413,2.5850,1.5838,0
1779885653.7042704,2026-05-27T20:40:53.704272,0,0.2420,2.5848,1.5840,1
1779885653.8006904,2026-05-27T20:40:53.800691,0,0.2425,2.5846,1.5841,0
1779885653.900491,2026-05-27T20:40:53.900492,0,0.2430,2.5843,1.5843,0
1779885654.0006444,2026-05-27T20:40:54.000646,0,0.2433,2.5839,1.5843,0
1779885654.1004956,2026-05-27T20:40:54.100497,0,0.2433,2.5839,1.5843,0
1779885654.2017102,2026-05-27T20:40:54.201712,0,0.2435,2.5839,1.5844,0
1779885654.2998466,2026-05-27T20:40:54.299848,0,0.2436,2.5841,1.5844,0
1779885654.4001646,2026-05-27T20:40:54.400166,0,0.2434,2.5843,1.5843,0
1779885654.5006118,2026-05-27T20:40:54.500613,0,0.2435,2.5846,1.5844,0
1779885654.601036,2026-05-27T20:40:54.601037,0,0.2435,2.5848,1.5844,0
1779885654.702368,2026-05-27T20:40:54.702369,0,0.2434,2.5848,1.5844,0
1779885654.8026204,2026-05-27T20:40:54.802622,1,0.2434,2.5848,1.5844,0
1779885654.896906,2026-05-27T20:40:54.896907,0,0.2259,2.5884,1.5796,0
1779885655.0055742,2026-05-27T20:40:55.005575,0,0.2260,2.5883,1.5799,0
1779885655.1021638,2026-05-27T20:40:55.102165,0,0.2264,2.5883,1.5800,0
1779885655.2068877,2026-05-27T20:40:55.206889,0,0.2272,2.5882,1.5803,0
1779885655.3024433,2026-05-27T20:40:55.302445,0,0.2272,2.5882,1.5803,0
1779885655.4035122,2026-05-27T20:40:55.403514,0,0.2295,2.5881,1.5808,0
1779885655.503248,2026-05-27T20:40:55.503249,0,0.2309,2.5881,1.5810,0
1779885655.6035302,2026-05-27T20:40:55.603531,0,0.2322,2.5881,1.5813,0
1779885655.7020488,2026-05-27T20:40:55.702050,0,0.2334,2.5878,1.5813,0
1779885655.8022535,2026-05-27T20:40:55.802255,0,0.2342,2.5872,1.5814,0
1779885655.9028678,2026-05-27T20:40:55.902869,0,0.2348,2.5865,1.5816,0
1779885656.0051107,2026-05-27T20:40:56.005112,0,0.2356,2.5860,1.5819,0
1779885656.1045704,2026-05-27T20:40:56.104571,0,0.2363,2.5857,1.5821,0
1779885656.2036624,2026-05-27T20:40:56.203664,0,0.2363,2.5857,1.5821,0
1779885656.3038936,2026-05-27T20:40:56.303895,0,0.2372,2.5855,1.5823,0
1779885656.4044034,2026-05-27T20:40:56.404405,0,0.2378,2.5849,1.5825,0
1779885656.504531,2026-05-27T20:40:56.504533,0,0.2389,2.5844,1.5828,0
1779885656.6034825,2026-05-27T20:40:56.603484,0,0.2395,2.5843,1.5829,0
1779885656.7051592,2026-05-27T20:40:56.705161,0,0.2395,2.5843,1.5829,0
1779885656.803828,2026-05-27T20:40:56.803829,0,0.2407,2.5842,1.5833,0
1779885656.901694,2026-05-27T20:40:56.901695,0,0.2414,2.5843,1.5834,0
1779885657.0054257,2026-05-27T20:40:57.005427,0,0.2417,2.5844,1.5835,0
1779885657.1049168,2026-05-27T20:40:57.104918,0,0.2420,2.5844,1.5835,0
1779885657.2049706,2026-05-27T20:40:57.204972,0,0.2421,2.5843,1.5835,0
1779885657.302708,2026-05-27T20:40:57.302709,0,0.2420,2.5839,1.5834,1
1779885657.401469,2026-05-27T20:40:57.401470,0,0.2420,2.5834,1.5835,0
1779885657.501801,2026-05-27T20:40:57.501802,0,0.2424,2.5828,1.5837,0
1779885657.6032245,2026-05-27T20:40:57.603226,0,0.2426,2.5824,1.5838,0
1779885657.7012205,2026-05-27T20:40:57.701222,0,0.2428,2.5821,1.5839,0
1779885657.8039906,2026-05-27T20:40:57.803991,0,0.2429,2.5821,1.5840,0
1779885657.9013793,2026-05-27T20:40:57.901380,0,0.2428,2.5822,1.5840,0
1779885658.000589,2026-05-27T20:40:58.000590,0,0.2427,2.5823,1.5841,0
1779885658.1028066,2026-05-27T20:40:58.102808,0,0.2430,2.5826,1.5843,0
1779885658.2036202,2026-05-27T20:40:58.203621,0,0.2433,2.5826,1.5843,0
1779885658.2999675,2026-05-27T20:40:58.299968,0,0.2437,2.5828,1.5845,0
1779885658.401149,2026-05-27T20:40:58.401150,0,0.2438,2.5830,1.5846,0
1779885658.5022402,2026-05-27T20:40:58.502242,0,0.2438,2.5830,1.5846,0
1779885658.601016,2026-05-27T20:40:58.601017,0,0.2438,2.5835,1.5846,0
1779885658.7000978,2026-05-27T20:40:58.700099,0,0.2437,2.5840,1.5846,0
1779885658.8031476,2026-05-27T20:40:58.803149,0,0.2437,2.5840,1.5846,0
1779885658.9012966,2026-05-27T20:40:58.901297,0,0.2441,2.5846,1.5848,0
1779885659.0016356,2026-05-27T20:40:59.001636,0,0.2442,2.5845,1.5848,0
1779885659.102525,2026-05-27T20:40:59.102526,0,0.2443,2.5846,1.5849,0
1779885659.1998208,2026-05-27T20:40:59.199822,0,0.2448,2.5847,1.5851,0
1779885659.3038056,2026-05-27T20:40:59.303807,0,0.2453,2.5847,1.5853,0
1779885659.40008,2026-05-27T20:40:59.400081,0,0.2459,2.5846,1.5854,0
1779885659.4996266,2026-05-27T20:40:59.499628,0,0.2465,2.5846,1.5854,0
1779885659.601244,2026-05-27T20:40:59.601245,0,0.2466,2.5845,1.5853,0
1779885659.7003136,2026-05-27T20:40:59.700315,0,0.2464,2.5844,1.5853,0
1779885659.801377,2026-05-27T20:40:59.801378,0,0.2462,2.5842,1.5853,0
1779885659.8999898,2026-05-27T20:40:59.899991,0,0.2462,2.5839,1.5854,0
1779885660.0003808,2026-05-27T20:41:00.000382,0,0.2461,2.5838,1.5854,0
1779885660.100583,2026-05-27T20:41:00.100585,0,0.2460,2.5837,1.5855,0
1779885660.2000608,2026-05-27T20:41:00.200062,0,0.2460,2.5838,1.5855,0
1779885660.3025222,2026-05-27T20:41:00.302523,0,0.2457,2.5841,1.5856,0
1779885660.3998477,2026-05-27T20:41:00.399849,0,0.2454,2.5845,1.5855,0
1779885660.500839,2026-05-27T20:41:00.500840,0,0.2454,2.5851,1.5855,0
1779885660.6013465,2026-05-27T20:41:00.601348,0,0.2453,2.5853,1.5853,0
1779885660.7010455,2026-05-27T20:41:00.701046,0,0.2454,2.5853,1.5853,0
1779885660.7978818,2026-05-27T20:41:00.797883,0,0.2455,2.5854,1.5853,0
1779885660.9017794,2026-05-27T20:41:00.901781,0,0.2454,2.5853,1.5853,0
1779885661.0017915,2026-05-27T20:41:01.001793,0,0.2454,2.5854,1.5853,0
1779885661.0999765,2026-05-27T20:41:01.099978,0,0.2455,2.5853,1.5853,0
1779885661.2033544,2026-05-27T20:41:01.203356,0,0.2459,2.5852,1.5854,0
1779885661.3005414,2026-05-27T20:41:01.300543,0,0.2459,2.5851,1.5852,0
1779885661.4016187,2026-05-27T20:41:01.401620,0,0.2456,2.5846,1.5851,0
1779885661.5007792,2026-05-27T20:41:01.500780,0,0.2454,2.5844,1.5851,0
1779885661.6015732,2026-05-27T20:41:01.601574,0,0.2455,2.5844,1.5851,0
1779885661.7019343,2026-05-27T20:41:01.701936,0,0.2458,2.5844,1.5853,0
1779885661.8015199,2026-05-27T20:41:01.801521,0,0.2458,2.5845,1.5852,0
1779885661.9021032,2026-05-27T20:41:01.902105,0,0.2459,2.5846,1.5853,0
1779885662.0014062,2026-05-27T20:41:02.001407,0,0.2459,2.5846,1.5853,0
1779885662.101602,2026-05-27T20:41:02.101603,0,0.2464,2.5839,1.5854,0
1779885662.2013524,2026-05-27T20:41:02.201353,0,0.2468,2.5836,1.5855,0
1779885662.300041,2026-05-27T20:41:02.300042,0,0.2467,2.5833,1.5854,0
1779885662.4053755,2026-05-27T20:41:02.405376,0,0.2468,2.5829,1.5855,0
1779885662.5033262,2026-05-27T20:41:02.503327,0,0.2469,2.5825,1.5856,0
1779885662.600655,2026-05-27T20:41:02.600656,0,0.2469,2.5823,1.5856,0
1779885662.706105,2026-05-27T20:41:02.706106,0,0.2467,2.5821,1.5855,0
1779885662.8009593,2026-05-27T20:41:02.800960,0,0.2465,2.5817,1.5854,0
1779885662.9022985,2026-05-27T20:41:02.902299,0,0.2464,2.5817,1.5853,0
1779885663.0013847,2026-05-27T20:41:03.001386,0,0.2466,2.5816,1.5855,0
1779885663.1006517,2026-05-27T20:41:03.100653,0,0.2469,2.5815,1.5855,0
1779885663.198737,2026-05-27T20:41:03.198738,0,0.2468,2.5817,1.5856,0
1779885663.3029037,2026-05-27T20:41:03.302905,0,0.2469,2.5819,1.5857,0
1779885663.4011784,2026-05-27T20:41:03.401180,0,0.2470,2.5821,1.5857,0
1779885663.5016158,2026-05-27T20:41:03.501617,0,0.2468,2.5825,1.5855,0
1779885663.6008599,2026-05-27T20:41:03.600861,0,0.2466,2.5829,1.5856,0
1779885663.7009242,2026-05-27T20:41:03.700925,0,0.2464,2.5830,1.5855,0
1779885663.801269,2026-05-27T20:41:03.801270,0,0.2463,2.5832,1.5854,0
1779885663.9029112,2026-05-27T20:41:03.902913,0,0.2461,2.5835,1.5854,0
1779885664.002821,2026-05-27T20:41:04.002822,0,0.2461,2.5840,1.5854,0
1779885664.1009502,2026-05-27T20:41:04.100951,0,0.2459,2.5844,1.5854,0
1779885664.2028708,2026-05-27T20:41:04.202872,0,0.2459,2.5844,1.5854,0
1779885664.3454773,2026-05-27T20:41:04.345479,0,0.2454,2.5849,1.5855,0
1779885664.406043,2026-05-27T20:41:04.406044,0,0.2457,2.5848,1.5857,0
1779885664.5059466,2026-05-27T20:41:04.505948,0,0.2457,2.5848,1.5857,0
1779885664.6002283,2026-05-27T20:41:04.600230,0,0.2456,2.5849,1.5855,0
1779885664.7035205,2026-05-27T20:41:04.703522,0,0.2459,2.5849,1.5856,0
1779885664.798526,2026-05-27T20:41:04.798527,0,0.2467,2.5845,1.5856,0
1779885664.9006114,2026-05-27T20:41:04.900612,0,0.2467,2.5845,1.5856,0
1779885664.9999084,2026-05-27T20:41:04.999909,0,0.2473,2.5840,1.5858,0
1779885665.1015525,2026-05-27T20:41:05.101554,1,0.2473,2.5840,1.5858,0
1779885665.1988773,2026-05-27T20:41:05.198879,1,0.2473,2.5840,1.5858,0
1779885665.298589,2026-05-27T20:41:05.298590,1,0.2473,2.5840,1.5858,0
1779885665.396228,2026-05-27T20:41:05.396229,1,0.2473,2.5840,1.5858,0
1779885665.4953148,2026-05-27T20:41:05.495316,1,0.2473,2.5840,1.5858,0
1779885665.5954854,2026-05-27T20:41:05.595487,1,0.2473,2.5840,1.5858,0
1779885665.6983817,2026-05-27T20:41:05.698383,1,0.2473,2.5840,1.5858,0
1779885665.7966552,2026-05-27T20:41:05.796657,1,0.2473,2.5840,1.5858,0
1779885665.8948405,2026-05-27T20:41:05.894842,1,0.2473,2.5840,1.5858,0
1779885665.9971404,2026-05-27T20:41:05.997142,1,0.2473,2.5840,1.5858,0
1779885666.0949016,2026-05-27T20:41:06.094903,1,0.2473,2.5840,1.5858,0
1779885666.1955388,2026-05-27T20:41:06.195540,1,0.2473,2.5840,1.5858,0
1779885666.2970612,2026-05-27T20:41:06.297062,1,0.2473,2.5840,1.5858,0
1779885666.3962452,2026-05-27T20:41:06.396247,1,0.2473,2.5840,1.5858,0
1779885666.495459,2026-05-27T20:41:06.495460,1,0.2473,2.5840,1.5858,0
1779885666.5974526,2026-05-27T20:41:06.597454,1,0.2473,2.5840,1.5858,0
1779885666.6995344,2026-05-27T20:41:06.699536,1,0.2473,2.5840,1.5858,0
1779885666.796711,2026-05-27T20:41:06.796712,1,0.2473,2.5840,1.5858,0
1779885666.897434,2026-05-27T20:41:06.897436,1,0.2473,2.5840,1.5858,0
1779885666.9972372,2026-05-27T20:41:06.997238,1,0.2473,2.5840,1.5858,0
1779885667.0978904,2026-05-27T20:41:07.097893,1,0.2473,2.5840,1.5858,0
1779885667.1974027,2026-05-27T20:41:07.197404,1,0.2473,2.5840,1.5858,0
1779885667.2971835,2026-05-27T20:41:07.297185,1,0.2473,2.5840,1.5858,0
1779885667.3979008,2026-05-27T20:41:07.397902,1,0.2473,2.5840,1.5858,0
1779885667.4979208,2026-05-27T20:41:07.497922,1,0.2473,2.5840,1.5858,0
1779885667.5964186,2026-05-27T20:41:07.596420,1,0.2473,2.5840,1.5858,0
1779885667.696759,2026-05-27T20:41:07.696760,1,0.2473,2.5840,1.5858,0
1779885667.8589253,2026-05-27T20:41:07.858927,1,0.2473,2.5840,1.5858,1
1779885667.8995302,2026-05-27T20:41:07.899532,1,0.2473,2.5840,1.5858,0
1779885667.9974885,2026-05-27T20:41:07.997490,1,0.2473,2.5840,1.5858,0
1779885668.0958004,2026-05-27T20:41:08.095802,1,0.2473,2.5840,1.5858,0
1779885668.1972277,2026-05-27T20:41:08.197229,1,0.2473,2.5840,1.5858,0
1779885668.2968786,2026-05-27T20:41:08.296880,1,0.2473,2.5840,1.5858,0
1779885668.395704,2026-05-27T20:41:08.395705,1,0.2473,2.5840,1.5858,0
1779885668.4960437,2026-05-27T20:41:08.496045,1,0.2473,2.5840,1.5858,0
1779885668.597652,2026-05-27T20:41:08.597654,1,0.2473,2.5840,1.5858,0
1779885668.6964495,2026-05-27T20:41:08.696451,1,0.2473,2.5840,1.5858,0
1779885668.7972457,2026-05-27T20:41:08.797247,1,0.2473,2.5840,1.5858,0
1779885668.897024,2026-05-27T20:41:08.897025,1,0.2473,2.5840,1.5858,0
1779885668.9961908,2026-05-27T20:41:08.996193,1,0.2473,2.5840,1.5858,0
1779885669.096797,2026-05-27T20:41:09.096798,1,0.2473,2.5840,1.5858,0
1779885669.1981335,2026-05-27T20:41:09.198134,1,0.2473,2.5840,1.5858,0
1779885669.2963088,2026-05-27T20:41:09.296311,1,0.2473,2.5840,1.5858,0
1779885669.3965375,2026-05-27T20:41:09.396539,1,0.2473,2.5840,1.5858,0
1779885669.4975185,2026-05-27T20:41:09.497520,1,0.2473,2.5840,1.5858,0
1779885669.5970592,2026-05-27T20:41:09.597061,1,0.2473,2.5840,1.5858,0
1779885669.6964366,2026-05-27T20:41:09.696438,1,0.2473,2.5840,1.5858,0
1779885669.7940004,2026-05-27T20:41:09.794001,1,0.2473,2.5840,1.5858,0
1779885669.9009933,2026-05-27T20:41:09.900995,1,0.2473,2.5840,1.5858,0
1779885669.995772,2026-05-27T20:41:09.995773,1,0.2473,2.5840,1.5858,0
1779885670.09548,2026-05-27T20:41:10.095482,1,0.2473,2.5840,1.5858,0
1779885670.1975317,2026-05-27T20:41:10.197534,1,0.2473,2.5840,1.5858,0
1779885670.2950504,2026-05-27T20:41:10.295052,1,0.2473,2.5840,1.5858,0
1779885670.395579,2026-05-27T20:41:10.395581,1,0.2473,2.5840,1.5858,0
1779885670.5568948,2026-05-27T20:41:10.556896,1,0.2473,2.5840,1.5858,1
1779885670.6011307,2026-05-27T20:41:10.601134,1,0.2473,2.5840,1.5858,0
1779885670.6997068,2026-05-27T20:41:10.699711,1,0.2473,2.5840,1.5858,0
1779885670.798204,2026-05-27T20:41:10.798205,0,-0.1085,11.8316,-1.7173,0
1779885670.909415,2026-05-27T20:41:10.909416,1,-0.1085,11.8316,-1.7173,0
1779885671.0005863,2026-05-27T20:41:11.000587,0,-0.1008,11.8330,-1.7276,0
1779885671.1045625,2026-05-27T20:41:11.104564,1,-0.1008,11.8330,-1.7276,0
1779885671.197419,2026-05-27T20:41:11.197420,1,-0.1008,11.8330,-1.7276,0
1779885671.297568,2026-05-27T20:41:11.297569,1,-0.1008,11.8330,-1.7276,0
1779885671.4000974,2026-05-27T20:41:11.400098,0,-0.1008,11.8330,-1.7276,0
1779885671.508509,2026-05-27T20:41:11.508510,1,0.0524,11.8329,-1.7428,0
1779885671.5966382,2026-05-27T20:41:11.596639,1,0.0524,11.8329,-1.7428,0
1779885671.6996672,2026-05-27T20:41:11.699668,0,0.0237,11.8500,-1.7466,0
1779885671.8060944,2026-05-27T20:41:11.806096,1,0.0237,11.8500,-1.7466,0
1779885671.8990195,2026-05-27T20:41:11.899021,0,0.0185,11.8922,-1.7464,0
1779885672.0058558,2026-05-27T20:41:12.005857,1,0.0185,11.8922,-1.7464,0
1779885672.098443,2026-05-27T20:41:12.098444,1,0.0185,11.8922,-1.7464,0
1779885672.1979249,2026-05-27T20:41:12.197926,0,0.0720,11.9374,-1.7432,0
1779885672.3120348,2026-05-27T20:41:12.312037,1,0.0720,11.9374,-1.7432,0
1779885672.3989868,2026-05-27T20:41:12.398988,0,0.0720,11.9374,-1.7432,0
1779885672.5047004,2026-05-27T20:41:12.504702,1,0.1010,11.9163,-1.7499,0
1779885672.5986726,2026-05-27T20:41:12.598674,0,0.1006,11.9998,-1.7506,0
1779885672.7039278,2026-05-27T20:41:12.703929,1,0.1006,11.9998,-1.7506,0
1779885672.7988205,2026-05-27T20:41:12.798822,0,0.0679,12.0100,-1.7483,0
1779885672.9072409,2026-05-27T20:41:12.907243,1,0.0679,12.0100,-1.7483,0
1779885672.997744,2026-05-27T20:41:12.997745,1,0.0679,12.0100,-1.7483,0
1779885673.0975976,2026-05-27T20:41:13.097599,1,0.0679,12.0100,-1.7483,0
1779885673.2055163,2026-05-27T20:41:13.205518,1,0.0679,12.0100,-1.7483,1
1779885673.297567,2026-05-27T20:41:13.297568,1,0.0679,12.0100,-1.7483,0
1779885673.3987563,2026-05-27T20:41:13.398758,1,0.0679,12.0100,-1.7483,0
1779885673.4983594,2026-05-27T20:41:13.498361,1,0.0679,12.0100,-1.7483,0
1779885673.599694,2026-05-27T20:41:13.599696,1,0.0679,12.0100,-1.7483,0
1779885673.697701,2026-05-27T20:41:13.697702,1,0.0679,12.0100,-1.7483,0
1779885673.7964735,2026-05-27T20:41:13.796481,1,0.0679,12.0100,-1.7483,0
1779885673.8983862,2026-05-27T20:41:13.898387,1,0.0679,12.0100,-1.7483,0
1779885673.9973662,2026-05-27T20:41:13.997368,1,0.0679,12.0100,-1.7483,0
1779885674.099055,2026-05-27T20:41:14.099057,1,0.0679,12.0100,-1.7483,0
