timestamp,wall_time,status,x,y,yaw,has_icp_pose
1779884172.8620229,2026-05-27T20:16:12.862024,0,0.2449,2.5827,1.5843,0
1779884172.9646776,2026-05-27T20:16:12.964679,0,0.2455,2.5822,1.5845,0
1779884173.063091,2026-05-27T20:16:13.063092,0,0.2462,2.5819,1.5846,0
1779884173.1623375,2026-05-27T20:16:13.162339,0,0.2469,2.5814,1.5847,0
1779884173.264652,2026-05-27T20:16:13.264653,0,0.2474,2.5813,1.5848,0
1779884173.3629587,2026-05-27T20:16:13.362960,0,0.2479,2.5811,1.5849,0
1779884173.463627,2026-05-27T20:16:13.463628,0,0.2483,2.5806,1.5850,0
1779884173.5639603,2026-05-27T20:16:13.563962,0,0.2485,2.5803,1.5850,0
1779884173.6635976,2026-05-27T20:16:13.663599,0,0.2486,2.5801,1.5851,0
1779884173.7640789,2026-05-27T20:16:13.764080,0,0.2486,2.5793,1.5852,0
1779884173.8645492,2026-05-27T20:16:13.864551,0,0.2484,2.5782,1.5851,0
1779884173.9652898,2026-05-27T20:16:13.965291,0,0.2479,2.5778,1.5850,0
1779884174.0651674,2026-05-27T20:16:14.065168,0,0.2477,2.5775,1.5850,0
1779884174.1642063,2026-05-27T20:16:14.164208,0,0.2476,2.5772,1.5851,0
1779884174.2660935,2026-05-27T20:16:14.266094,0,0.2472,2.5770,1.5850,0
1779884174.3639078,2026-05-27T20:16:14.363909,0,0.2469,2.5770,1.5850,0
1779884174.4622142,2026-05-27T20:16:14.462216,0,0.2468,2.5769,1.5852,0
1779884174.5661633,2026-05-27T20:16:14.566165,0,0.2469,2.5769,1.5851,0
1779884174.6668324,2026-05-27T20:16:14.666833,0,0.2472,2.5767,1.5853,0
1779884174.788491,2026-05-27T20:16:14.788492,0,0.2477,2.5768,1.5854,0
1779884174.8774776,2026-05-27T20:16:14.877479,0,0.2481,2.5769,1.5856,0
1779884174.9664826,2026-05-27T20:16:14.966483,0,0.2489,2.5767,1.5858,0
1779884175.0635881,2026-05-27T20:16:15.063589,0,0.2495,2.5768,1.5859,0
1779884175.1628745,2026-05-27T20:16:15.162876,1,0.2495,2.5768,1.5859,0
1779884175.2622285,2026-05-27T20:16:15.262230,0,0.2026,2.5711,1.5735,0
1779884175.3687322,2026-05-27T20:16:15.368733,0,0.2029,2.5711,1.5739,0
1779884175.46613,2026-05-27T20:16:15.466131,0,0.2035,2.5712,1.5743,0
,2026-05-27T20:16:15.487099,FORCE_LOST,0.20347602665424347,2.571155071258545,1.5743039846420288,
1779884175.565098,2026-05-27T20:16:15.565100,1,0.2035,2.5712,1.5743,0
1779884175.6590805,2026-05-27T20:16:15.659082,1,0.2035,2.5712,1.5743,0
1779884175.758869,2026-05-27T20:16:15.758871,1,0.2035,2.5712,1.5743,0
1779884175.858819,2026-05-27T20:16:15.858820,1,0.2035,2.5712,1.5743,0
1779884175.959668,2026-05-27T20:16:15.959669,1,0.2035,2.5712,1.5743,0
1779884176.0603418,2026-05-27T20:16:16.060343,1,0.2035,2.5712,1.5743,0
1779884176.1606977,2026-05-27T20:16:16.160699,1,0.2035,2.5712,1.5743,0
1779884176.2604802,2026-05-27T20:16:16.260482,1,0.2035,2.5712,1.5743,0
1779884176.358426,2026-05-27T20:16:16.358428,1,0.2035,2.5712,1.5743,0
1779884176.4587312,2026-05-27T20:16:16.458733,1,0.2035,2.5712,1.5743,0
1779884176.5598133,2026-05-27T20:16:16.559814,1,0.2035,2.5712,1.5743,0
1779884176.6586635,2026-05-27T20:16:16.658665,1,0.2035,2.5712,1.5743,0
1779884176.7604165,2026-05-27T20:16:16.760418,1,0.2035,2.5712,1.5743,0
1779884176.8602035,2026-05-27T20:16:16.860205,1,0.2035,2.5712,1.5743,0
1779884176.9622378,2026-05-27T20:16:16.962239,1,0.2035,2.5712,1.5743,0
1779884177.0605192,2026-05-27T20:16:17.060522,1,0.2035,2.5712,1.5743,0
1779884177.1596768,2026-05-27T20:16:17.159679,1,0.2035,2.5712,1.5743,0
1779884177.26379,2026-05-27T20:16:17.263791,1,0.2035,2.5712,1.5743,0
1779884177.3604608,2026-05-27T20:16:17.360462,1,0.2035,2.5712,1.5743,0
1779884177.4597216,2026-05-27T20:16:17.459723,1,0.2035,2.5712,1.5743,0
1779884177.5638468,2026-05-27T20:16:17.563848,1,0.2035,2.5712,1.5743,0
1779884177.710718,2026-05-27T20:16:17.710720,0,0.2547,2.6859,1.5869,1
1779884177.7680924,2026-05-27T20:16:17.768094,0,0.2544,2.6455,1.5874,0
1779884177.8664114,2026-05-27T20:16:17.866413,0,0.2543,2.6439,1.5873,0
1779884177.9658542,2026-05-27T20:16:17.965855,0,0.2541,2.6412,1.5872,0
1779884178.0660706,2026-05-27T20:16:18.066072,0,0.2538,2.6379,1.5871,0
1779884178.1661484,2026-05-27T20:16:18.166150,0,0.2533,2.6340,1.5870,0
1779884178.2698164,2026-05-27T20:16:18.269818,0,0.2527,2.6304,1.5868,0
1779884178.3666956,2026-05-27T20:16:18.366697,0,0.2517,2.6270,1.5866,0
1779884178.4673405,2026-05-27T20:16:18.467342,0,0.2508,2.6239,1.5865,0
1779884178.5659533,2026-05-27T20:16:18.565954,0,0.2504,2.6207,1.5864,0
1779884178.7251697,2026-05-27T20:16:18.725171,0,0.2502,2.6177,1.5864,0
1779884178.783163,2026-05-27T20:16:18.783164,0,0.2504,2.6153,1.5865,0
1779884178.8687475,2026-05-27T20:16:18.868749,0,0.2504,2.6135,1.5866,0
1779884178.9658184,2026-05-27T20:16:18.965819,0,0.2502,2.6121,1.5865,0
1779884179.0655236,2026-05-27T20:16:19.065525,0,0.2503,2.6109,1.5865,0
1779884179.1645992,2026-05-27T20:16:19.164600,0,0.2505,2.6097,1.5867,0
1779884179.2657306,2026-05-27T20:16:19.265732,0,0.2501,2.6085,1.5865,0
,2026-05-27T20:16:19.358077,FORCE_LOST,0.2501393258571625,2.6085243225097656,1.5865188837051394,
1779884179.3674839,2026-05-27T20:16:19.367485,0,0.2501,2.6085,1.5865,0
1779884179.4636815,2026-05-27T20:16:19.463683,1,0.2501,2.6085,1.5865,0
1779884179.5584545,2026-05-27T20:16:19.558456,1,0.2501,2.6085,1.5865,0
1779884179.6616135,2026-05-27T20:16:19.661615,1,0.2501,2.6085,1.5865,0
1779884179.7611191,2026-05-27T20:16:19.761120,1,0.2501,2.6085,1.5865,0
1779884179.85876,2026-05-27T20:16:19.858762,1,0.2501,2.6085,1.5865,0
1779884179.958821,2026-05-27T20:16:19.958822,1,0.2501,2.6085,1.5865,0
1779884180.0594716,2026-05-27T20:16:20.059473,1,0.2501,2.6085,1.5865,0
1779884180.1793854,2026-05-27T20:16:20.179387,0,0.2451,2.5886,1.5877,1
1779884180.2635717,2026-05-27T20:16:20.263573,0,0.2451,2.5886,1.5877,0
1779884180.3672872,2026-05-27T20:16:20.367288,0,0.2524,2.5811,1.5881,0
1779884180.4655454,2026-05-27T20:16:20.465547,0,0.2525,2.5810,1.5882,0
1779884180.5665753,2026-05-27T20:16:20.566576,0,0.2524,2.5810,1.5881,0
1779884180.6649702,2026-05-27T20:16:20.664971,1,0.2524,2.5810,1.5881,0
1779884180.7598467,2026-05-27T20:16:20.759848,0,0.2109,2.5830,1.5774,0
1779884180.872757,2026-05-27T20:16:20.872758,0,0.2111,2.5830,1.5777,0
1779884180.9667647,2026-05-27T20:16:20.966766,0,0.2111,2.5830,1.5777,0
1779884181.0646045,2026-05-27T20:16:21.064606,0,0.2132,2.5829,1.5785,0
1779884181.166185,2026-05-27T20:16:21.166186,0,0.2146,2.5830,1.5786,0
1779884181.2653344,2026-05-27T20:16:21.265336,0,0.2146,2.5830,1.5786,0
1779884181.3655248,2026-05-27T20:16:21.365526,0,0.2180,2.5831,1.5792,0
1779884181.4661233,2026-05-27T20:16:21.466125,0,0.2204,2.5829,1.5795,0
1779884181.5651252,2026-05-27T20:16:21.565126,0,0.2225,2.5827,1.5798,0
1779884181.6654072,2026-05-27T20:16:21.665409,1,0.2225,2.5827,1.5798,0
1779884181.765516,2026-05-27T20:16:21.765517,0,0.2155,2.5930,1.5784,0
1779884181.8672376,2026-05-27T20:16:21.867239,0,0.2156,2.5929,1.5784,0
1779884181.9639857,2026-05-27T20:16:21.963987,0,0.2159,2.5929,1.5785,0
1779884182.0667026,2026-05-27T20:16:22.066704,0,0.2169,2.5928,1.5788,0
1779884182.1652875,2026-05-27T20:16:22.165289,0,0.2185,2.5924,1.5790,0
1779884182.315656,2026-05-27T20:16:22.315657,0,0.2185,2.5924,1.5790,0
1779884182.3821437,2026-05-27T20:16:22.382145,0,0.2223,2.5917,1.5798,0
1779884182.472349,2026-05-27T20:16:22.472350,0,0.2241,2.5913,1.5800,0
1779884182.5662367,2026-05-27T20:16:22.566238,0,0.2257,2.5909,1.5803,1
1779884182.6658406,2026-05-27T20:16:22.665842,0,0.2272,2.5904,1.5805,0
1779884182.764156,2026-05-27T20:16:22.764157,0,0.2287,2.5900,1.5808,0
1779884182.8653426,2026-05-27T20:16:22.865344,0,0.2299,2.5898,1.5810,0
,2026-05-27T20:16:22.959942,FORCE_LOST,0.22990453243255615,2.589841842651367,1.5810494422912598,
1779884182.96509,2026-05-27T20:16:22.965090,1,0.2299,2.5898,1.5810,0
1779884183.057287,2026-05-27T20:16:23.057288,1,0.2299,2.5898,1.5810,0
1779884183.1587963,2026-05-27T20:16:23.158798,1,0.2299,2.5898,1.5810,0
1779884183.257633,2026-05-27T20:16:23.257634,1,0.2299,2.5898,1.5810,0
1779884183.359652,2026-05-27T20:16:23.359654,1,0.2299,2.5898,1.5810,0
1779884183.4612837,2026-05-27T20:16:23.461285,1,0.2299,2.5898,1.5810,0
1779884183.6086683,2026-05-27T20:16:23.608670,1,0.2299,2.5898,1.5810,0
1779884183.6636653,2026-05-27T20:16:23.663667,1,0.2299,2.5898,1.5810,0
1779884183.7604272,2026-05-27T20:16:23.760429,1,0.2299,2.5898,1.5810,0
1779884183.8589883,2026-05-27T20:16:23.858989,1,0.2299,2.5898,1.5810,0
1779884183.959725,2026-05-27T20:16:23.959726,1,0.2299,2.5898,1.5810,0
1779884184.0624592,2026-05-27T20:16:24.062461,1,0.2299,2.5898,1.5810,0
1779884184.1596467,2026-05-27T20:16:24.159649,1,0.2299,2.5898,1.5810,0
,2026-05-27T20:16:24.239685,FORCE_LOST,0.22990453243255615,2.589841842651367,1.5810494422912598,
1779884184.2617872,2026-05-27T20:16:24.261789,1,0.2299,2.5898,1.5810,0
1779884184.3609095,2026-05-27T20:16:24.360911,1,0.2299,2.5898,1.5810,0
1779884184.4606557,2026-05-27T20:16:24.460657,1,0.2299,2.5898,1.5810,0
1779884184.5607715,2026-05-27T20:16:24.560776,1,0.2299,2.5898,1.5810,0
1779884184.662224,2026-05-27T20:16:24.662226,1,0.2299,2.5898,1.5810,0
1779884184.765109,2026-05-27T20:16:24.765110,1,0.2299,2.5898,1.5810,0
1779884184.8595407,2026-05-27T20:16:24.859542,1,0.2299,2.5898,1.5810,0
1779884185.0064702,2026-05-27T20:16:25.006472,1,0.2299,2.5898,1.5810,1
1779884185.064756,2026-05-27T20:16:25.064757,0,0.2315,2.6083,1.5803,0
1779884185.169032,2026-05-27T20:16:25.169033,0,0.2334,2.6077,1.5847,0
1779884185.268083,2026-05-27T20:16:25.268084,0,0.2336,2.6076,1.5848,0
1779884185.3644469,2026-05-27T20:16:25.364448,0,0.2340,2.6071,1.5848,0
1779884185.468065,2026-05-27T20:16:25.468066,0,0.2345,2.6062,1.5848,0
1779884185.5650275,2026-05-27T20:16:25.565029,0,0.2354,2.6048,1.5850,0
1779884185.6655457,2026-05-27T20:16:25.665547,0,0.2354,2.6048,1.5850,0
1779884185.7683258,2026-05-27T20:16:25.768327,0,0.2377,2.6014,1.5852,0
1779884185.8651881,2026-05-27T20:16:25.865189,0,0.2385,2.5998,1.5851,0
1779884185.9659166,2026-05-27T20:16:25.965918,0,0.2393,2.5983,1.5852,0
1779884186.0650005,2026-05-27T20:16:26.065001,0,0.2403,2.5970,1.5854,0
1779884186.1650567,2026-05-27T20:16:26.165058,0,0.2411,2.5959,1.5856,0
1779884186.2695847,2026-05-27T20:16:26.269586,0,0.2417,2.5948,1.5857,0
1779884186.365205,2026-05-27T20:16:26.365206,0,0.2419,2.5940,1.5856,0
1779884186.4666097,2026-05-27T20:16:26.466611,0,0.2424,2.5932,1.5855,0
1779884186.5659046,2026-05-27T20:16:26.565906,0,0.2427,2.5925,1.5855,0
1779884186.6665506,2026-05-27T20:16:26.666552,0,0.2430,2.5920,1.5856,0
1779884186.7645962,2026-05-27T20:16:26.764598,0,0.2431,2.5919,1.5856,0
1779884186.8643785,2026-05-27T20:16:26.864380,0,0.2432,2.5918,1.5856,0
1779884186.965511,2026-05-27T20:16:26.965512,0,0.2434,2.5918,1.5857,0
1779884187.0676215,2026-05-27T20:16:27.067622,0,0.2436,2.5917,1.5857,0
1779884187.1662254,2026-05-27T20:16:27.166227,0,0.2438,2.5912,1.5858,0
1779884187.264317,2026-05-27T20:16:27.264318,0,0.2438,2.5912,1.5858,0
1779884187.36533,2026-05-27T20:16:27.365331,0,0.2440,2.5894,1.5856,1
1779884187.471848,2026-05-27T20:16:27.471849,0,0.2440,2.5886,1.5857,0
1779884187.5654163,2026-05-27T20:16:27.565418,0,0.2438,2.5882,1.5856,0
1779884187.6649404,2026-05-27T20:16:27.664941,0,0.2436,2.5880,1.5856,0
1779884187.7648458,2026-05-27T20:16:27.764847,0,0.2437,2.5879,1.5856,0
1779884187.866168,2026-05-27T20:16:27.866170,0,0.2444,2.5879,1.5857,0
1779884187.9668674,2026-05-27T20:16:27.966869,0,0.2448,2.5879,1.5858,0
1779884188.0650904,2026-05-27T20:16:28.065092,0,0.2451,2.5878,1.5858,0
1779884188.1675408,2026-05-27T20:16:28.167542,0,0.2455,2.5878,1.5858,0
1779884188.2676232,2026-05-27T20:16:28.267625,0,0.2455,2.5878,1.5858,0
1779884188.4149015,2026-05-27T20:16:28.414903,0,0.2457,2.5876,1.5857,0
1779884188.4776611,2026-05-27T20:16:28.477663,0,0.2459,2.5875,1.5856,0
1779884188.5662475,2026-05-27T20:16:28.566249,0,0.2462,2.5870,1.5857,0
1779884188.6640348,2026-05-27T20:16:28.664036,1,0.2462,2.5870,1.5857,0
1779884188.7613027,2026-05-27T20:16:28.761304,0,0.2221,2.5834,1.5774,0
1779884188.868553,2026-05-27T20:16:28.868554,0,0.2222,2.5834,1.5776,0
1779884188.970001,2026-05-27T20:16:28.970002,0,0.2227,2.5833,1.5778,0
1779884189.0658963,2026-05-27T20:16:29.065897,0,0.2235,2.5833,1.5781,0
,2026-05-27T20:16:29.132738,FORCE_LOST,0.22348996996879578,2.583296060562134,1.5781252384185793,
1779884189.164428,2026-05-27T20:16:29.164430,1,0.2235,2.5833,1.5781,0
1779884189.2580986,2026-05-27T20:16:29.258101,1,0.2235,2.5833,1.5781,0
1779884189.3614416,2026-05-27T20:16:29.361443,1,0.2235,2.5833,1.5781,0
1779884189.460258,2026-05-27T20:16:29.460259,1,0.2235,2.5833,1.5781,0
1779884189.558191,2026-05-27T20:16:29.558192,1,0.2235,2.5833,1.5781,0
1779884189.699587,2026-05-27T20:16:29.699588,1,0.2235,2.5833,1.5781,0
1779884189.7659166,2026-05-27T20:16:29.765918,1,0.2235,2.5833,1.5781,0
1779884189.859474,2026-05-27T20:16:29.859475,1,0.2235,2.5833,1.5781,1
1779884189.9804738,2026-05-27T20:16:29.980475,0,0.2402,2.6002,1.5812,0
1779884190.0668354,2026-05-27T20:16:30.066837,0,0.2549,2.5874,1.5866,0
1779884190.1679595,2026-05-27T20:16:30.167960,0,0.2553,2.5868,1.5867,0
1779884190.26612,2026-05-27T20:16:30.266121,0,0.2555,2.5859,1.5867,0
1779884190.3643072,2026-05-27T20:16:30.364308,0,0.2553,2.5849,1.5866,0
,2026-05-27T20:16:30.414350,FORCE_LOST,0.25532788038253784,2.584911346435547,1.5866330862045288,
1779884190.4640856,2026-05-27T20:16:30.464087,1,0.2553,2.5849,1.5866,0
1779884190.5580578,2026-05-27T20:16:30.558059,1,0.2553,2.5849,1.5866,0
1779884190.659865,2026-05-27T20:16:30.659866,1,0.2553,2.5849,1.5866,0
1779884190.7589893,2026-05-27T20:16:30.758991,1,0.2553,2.5849,1.5866,0
1779884190.8590183,2026-05-27T20:16:30.859019,1,0.2553,2.5849,1.5866,0
1779884190.959379,2026-05-27T20:16:30.959380,1,0.2553,2.5849,1.5866,0
1779884191.063009,2026-05-27T20:16:31.063010,1,0.2553,2.5849,1.5866,0
1779884191.1590245,2026-05-27T20:16:31.159026,1,0.2553,2.5849,1.5866,0
1779884191.2597315,2026-05-27T20:16:31.259733,1,0.2553,2.5849,1.5866,0
1779884191.35841,2026-05-27T20:16:31.358411,1,0.2553,2.5849,1.5866,0
1779884191.4597251,2026-05-27T20:16:31.459726,1,0.2553,2.5849,1.5866,0
1779884191.5596435,2026-05-27T20:16:31.559645,1,0.2553,2.5849,1.5866,0
1779884191.6590278,2026-05-27T20:16:31.659029,1,0.2553,2.5849,1.5866,0
1779884191.7594755,2026-05-27T20:16:31.759477,1,0.2553,2.5849,1.5866,0
1779884191.8580832,2026-05-27T20:16:31.858085,1,0.2553,2.5849,1.5866,0
1779884191.9577281,2026-05-27T20:16:31.957730,1,0.2553,2.5849,1.5866,0
1779884192.0614853,2026-05-27T20:16:32.061487,1,0.2553,2.5849,1.5866,0
1779884192.1606975,2026-05-27T20:16:32.160699,1,0.2553,2.5849,1.5866,0
1779884192.2593637,2026-05-27T20:16:32.259365,1,0.2553,2.5849,1.5866,1
1779884192.4386733,2026-05-27T20:16:32.438674,0,0.2597,2.6102,1.5899,0
1779884192.4827116,2026-05-27T20:16:32.482713,0,0.2597,2.6102,1.5899,0
1779884192.565332,2026-05-27T20:16:32.565334,0,0.2562,2.6001,1.5891,0
1779884192.665611,2026-05-27T20:16:32.665612,0,0.2559,2.5991,1.5890,0
1779884192.764752,2026-05-27T20:16:32.764753,0,0.2559,2.5978,1.5889,0
1779884192.8651257,2026-05-27T20:16:32.865127,0,0.2555,2.5961,1.5888,0
1779884192.9652176,2026-05-27T20:16:32.965219,0,0.2552,2.5947,1.5887,0
1779884193.0696077,2026-05-27T20:16:33.069609,0,0.2549,2.5932,1.5885,0
,2026-05-27T20:16:33.102713,FORCE_LOST,0.25490862131118774,2.5932297706604004,1.5885286331176758,
1779884193.1626635,2026-05-27T20:16:33.162665,1,0.2549,2.5932,1.5885,0
1779884193.2577674,2026-05-27T20:16:33.257769,1,0.2549,2.5932,1.5885,0
1779884193.3597088,2026-05-27T20:16:33.359711,1,0.2549,2.5932,1.5885,0
1779884193.458911,2026-05-27T20:16:33.458913,1,0.2549,2.5932,1.5885,0
1779884193.5592427,2026-05-27T20:16:33.559244,1,0.2549,2.5932,1.5885,0
1779884193.6596599,2026-05-27T20:16:33.659661,1,0.2549,2.5932,1.5885,0
1779884193.7598917,2026-05-27T20:16:33.759893,1,0.2549,2.5932,1.5885,0
1779884193.8597784,2026-05-27T20:16:33.859780,1,0.2549,2.5932,1.5885,0
1779884193.9598854,2026-05-27T20:16:33.959887,1,0.2549,2.5932,1.5885,0
1779884194.0590487,2026-05-27T20:16:34.059050,1,0.2549,2.5932,1.5885,0
1779884194.1597257,2026-05-27T20:16:34.159727,1,0.2549,2.5932,1.5885,0
1779884194.2592003,2026-05-27T20:16:34.259201,1,0.2549,2.5932,1.5885,0
1779884194.360056,2026-05-27T20:16:34.360057,1,0.2549,2.5932,1.5885,0
1779884194.4621217,2026-05-27T20:16:34.462123,1,0.2549,2.5932,1.5885,0
1779884194.5614333,2026-05-27T20:16:34.561435,1,0.2549,2.5932,1.5885,0
1779884194.713165,2026-05-27T20:16:34.713166,1,0.2549,2.5932,1.5885,0
1779884194.7667089,2026-05-27T20:16:34.766710,1,0.2549,2.5932,1.5885,1
1779884194.905802,2026-05-27T20:16:34.905803,0,0.2506,2.6209,1.5864,0
1779884194.9669805,2026-05-27T20:16:34.966982,1,0.2506,2.6209,1.5864,0
1779884195.0627692,2026-05-27T20:16:35.062770,0,0.2067,2.5828,1.5770,0
1779884195.1666043,2026-05-27T20:16:35.166606,0,0.2069,2.5828,1.5771,0
1779884195.265635,2026-05-27T20:16:35.265636,0,0.2076,2.5828,1.5775,0
,2026-05-27T20:16:35.336720,FORCE_LOST,0.20764684677124023,2.5827648639678955,1.577520728111267,
1779884195.3633354,2026-05-27T20:16:35.363337,1,0.2076,2.5828,1.5775,0
1779884195.4592946,2026-05-27T20:16:35.459296,1,0.2076,2.5828,1.5775,0
1779884195.5583696,2026-05-27T20:16:35.558371,1,0.2076,2.5828,1.5775,0
1779884195.6594138,2026-05-27T20:16:35.659415,1,0.2076,2.5828,1.5775,0
1779884195.7609832,2026-05-27T20:16:35.760985,1,0.2076,2.5828,1.5775,0
1779884195.8635156,2026-05-27T20:16:35.863517,1,0.2076,2.5828,1.5775,0
1779884196.0047228,2026-05-27T20:16:36.004724,1,0.2076,2.5828,1.5775,0
1779884196.0681512,2026-05-27T20:16:36.068153,1,0.2076,2.5828,1.5775,0
1779884196.160389,2026-05-27T20:16:36.160399,1,0.2076,2.5828,1.5775,0
1779884196.2598026,2026-05-27T20:16:36.259804,1,0.2076,2.5828,1.5775,0
1779884196.3584158,2026-05-27T20:16:36.358417,1,0.2076,2.5828,1.5775,0
1779884196.4624872,2026-05-27T20:16:36.462489,1,0.2076,2.5828,1.5775,0
1779884196.559604,2026-05-27T20:16:36.559606,1,0.2076,2.5828,1.5775,0
,2026-05-27T20:16:36.615825,FORCE_LOST,0.20764684677124023,2.5827648639678955,1.577520728111267,
1779884196.6590939,2026-05-27T20:16:36.659095,1,0.2076,2.5828,1.5775,0
1779884196.7584805,2026-05-27T20:16:36.758482,1,0.2076,2.5828,1.5775,0
1779884196.8588588,2026-05-27T20:16:36.858860,1,0.2076,2.5828,1.5775,0
1779884196.958934,2026-05-27T20:16:36.958942,1,0.2076,2.5828,1.5775,0
1779884197.0602653,2026-05-27T20:16:37.060267,1,0.2076,2.5828,1.5775,0
1779884197.1604514,2026-05-27T20:16:37.160453,1,0.2076,2.5828,1.5775,0
1779884197.2907784,2026-05-27T20:16:37.290780,1,0.2076,2.5828,1.5775,1
1779884197.4144266,2026-05-27T20:16:37.414428,0,0.2328,2.6432,1.5822,0
1779884197.4704905,2026-05-27T20:16:37.470492,0,0.2403,2.6233,1.5841,0
1779884197.5667632,2026-05-27T20:16:37.566765,0,0.2408,2.6221,1.5842,0
1779884197.6662238,2026-05-27T20:16:37.666225,0,0.2411,2.6203,1.5843,0
1779884197.767303,2026-05-27T20:16:37.767304,0,0.2415,2.6178,1.5843,0
1779884197.8680482,2026-05-27T20:16:37.868049,0,0.2417,2.6155,1.5843,0
,2026-05-27T20:16:37.899532,FORCE_LOST,0.2417386919260025,2.6154932975769043,1.5842553377151491,
1779884197.9645624,2026-05-27T20:16:37.964564,1,0.2417,2.6155,1.5843,0
1779884198.0581348,2026-05-27T20:16:38.058136,1,0.2417,2.6155,1.5843,0
1779884198.157983,2026-05-27T20:16:38.157984,1,0.2417,2.6155,1.5843,0
1779884198.2600493,2026-05-27T20:16:38.260051,1,0.2417,2.6155,1.5843,0
1779884198.3600156,2026-05-27T20:16:38.360017,1,0.2417,2.6155,1.5843,0
1779884198.4600754,2026-05-27T20:16:38.460077,1,0.2417,2.6155,1.5843,0
1779884198.5975237,2026-05-27T20:16:38.597525,1,0.2417,2.6155,1.5843,0
1779884198.6670265,2026-05-27T20:16:38.667028,1,0.2417,2.6155,1.5843,0
1779884198.76218,2026-05-27T20:16:38.762182,1,0.2417,2.6155,1.5843,0
1779884198.8611372,2026-05-27T20:16:38.861139,1,0.2417,2.6155,1.5843,0
1779884198.9596531,2026-05-27T20:16:38.959654,1,0.2417,2.6155,1.5843,0
1779884199.0595665,2026-05-27T20:16:39.059568,1,0.2417,2.6155,1.5843,0
1779884199.1601925,2026-05-27T20:16:39.160194,1,0.2417,2.6155,1.5843,0
1779884199.2577226,2026-05-27T20:16:39.257724,1,0.2417,2.6155,1.5843,0
,2026-05-27T20:16:39.306160,FORCE_LOST,0.2417386919260025,2.6154932975769043,1.5842553377151491,
1779884199.3596466,2026-05-27T20:16:39.359649,1,0.2417,2.6155,1.5843,0
1779884199.4593503,2026-05-27T20:16:39.459352,1,0.2417,2.6155,1.5843,0
1779884199.5600688,2026-05-27T20:16:39.560070,1,0.2417,2.6155,1.5843,0
1779884199.6600814,2026-05-27T20:16:39.660083,1,0.2417,2.6155,1.5843,0
1779884199.8588753,2026-05-27T20:16:39.858876,0,0.2626,2.6080,1.5887,1
1779884199.894597,2026-05-27T20:16:39.894599,0,0.2530,2.5900,1.5858,0
1779884199.9704454,2026-05-27T20:16:39.970446,0,0.2529,2.5897,1.5859,0
1779884200.0665798,2026-05-27T20:16:40.066580,0,0.2526,2.5893,1.5858,0
1779884200.1675646,2026-05-27T20:16:40.167566,0,0.2521,2.5888,1.5858,0
1779884200.2653224,2026-05-27T20:16:40.265324,0,0.2515,2.5882,1.5857,0
1779884200.3663192,2026-05-27T20:16:40.366320,0,0.2510,2.5874,1.5858,0
1779884200.4648182,2026-05-27T20:16:40.464820,0,0.2505,2.5868,1.5857,0
,2026-05-27T20:16:40.491129,FORCE_LOST,0.25050386786460876,2.5867931842803955,1.5856878757476807,
1779884200.5631268,2026-05-27T20:16:40.563129,1,0.2505,2.5868,1.5857,0
1779884200.6622324,2026-05-27T20:16:40.662234,1,0.2505,2.5868,1.5857,0
1779884200.7581682,2026-05-27T20:16:40.758170,1,0.2505,2.5868,1.5857,0
1779884200.8603377,2026-05-27T20:16:40.860339,1,0.2505,2.5868,1.5857,0
1779884200.9644783,2026-05-27T20:16:40.964479,1,0.2505,2.5868,1.5857,0
1779884201.0873063,2026-05-27T20:16:41.087308,1,0.2505,2.5868,1.5857,0
1779884201.1715844,2026-05-27T20:16:41.171586,1,0.2505,2.5868,1.5857,0
1779884201.2632914,2026-05-27T20:16:41.263293,1,0.2505,2.5868,1.5857,0
1779884201.3592544,2026-05-27T20:16:41.359256,1,0.2505,2.5868,1.5857,0
1779884201.4609857,2026-05-27T20:16:41.460987,1,0.2505,2.5868,1.5857,0
1779884201.5596488,2026-05-27T20:16:41.559650,1,0.2505,2.5868,1.5857,0
1779884201.65969,2026-05-27T20:16:41.659692,1,0.2505,2.5868,1.5857,0
1779884201.7606144,2026-05-27T20:16:41.760615,1,0.2505,2.5868,1.5857,0
,2026-05-27T20:16:41.779149,FORCE_LOST,0.25050386786460876,2.5867931842803955,1.5856878757476807,
1779884201.8597622,2026-05-27T20:16:41.859764,1,0.2505,2.5868,1.5857,0
1779884201.9576545,2026-05-27T20:16:41.957656,1,0.2505,2.5868,1.5857,0
1779884202.0591888,2026-05-27T20:16:42.059190,1,0.2505,2.5868,1.5857,0
1779884202.1629252,2026-05-27T20:16:42.162927,1,0.2505,2.5868,1.5857,1
1779884202.302232,2026-05-27T20:16:42.302233,0,0.2517,2.6119,1.5880,0
1779884202.3677413,2026-05-27T20:16:42.367743,0,0.2473,2.6057,1.5876,0
1779884202.4654095,2026-05-27T20:16:42.465410,0,0.2476,2.6049,1.5876,0
1779884202.5662894,2026-05-27T20:16:42.566291,0,0.2476,2.6038,1.5875,0
1779884202.6656432,2026-05-27T20:16:42.665645,0,0.2477,2.6026,1.5874,0
1779884202.7658257,2026-05-27T20:16:42.765827,0,0.2479,2.6012,1.5874,0
1779884202.8665528,2026-05-27T20:16:42.866554,1,0.2479,2.6012,1.5874,0
1779884202.9616036,2026-05-27T20:16:42.961605,0,0.2252,2.5732,1.5802,0
1779884203.0686028,2026-05-27T20:16:43.068604,0,0.2254,2.5732,1.5803,0
