timestamp,wall_time,status,x,y,yaw,has_icp_pose
1779885174.9546568,2026-05-27T20:32:54.954658,0,0.2429,2.5833,1.5838,0
1779885175.0552945,2026-05-27T20:32:55.055296,0,0.2434,2.5842,1.5839,0
1779885175.1535332,2026-05-27T20:32:55.153534,0,0.2436,2.5844,1.5839,0
1779885175.2534928,2026-05-27T20:32:55.253494,0,0.2438,2.5845,1.5841,0
1779885175.3547378,2026-05-27T20:32:55.354739,1,0.2438,2.5845,1.5841,0
1779885175.4519727,2026-05-27T20:32:55.451974,0,0.2117,2.5886,1.5760,0
1779885175.5597253,2026-05-27T20:32:55.559726,0,0.2119,2.5887,1.5761,0
1779885175.6559052,2026-05-27T20:32:55.655907,0,0.2126,2.5887,1.5766,0
1779885175.7563672,2026-05-27T20:32:55.756368,0,0.2126,2.5887,1.5766,0
1779885175.8580303,2026-05-27T20:32:55.858031,0,0.2155,2.5889,1.5773,0
1779885175.9568596,2026-05-27T20:32:55.956861,0,0.2175,2.5890,1.5776,0
1779885176.0541358,2026-05-27T20:32:56.054137,0,0.2199,2.5891,1.5780,0
1779885176.155089,2026-05-27T20:32:56.155090,0,0.2224,2.5889,1.5785,0
1779885176.2545333,2026-05-27T20:32:56.254535,0,0.2247,2.5886,1.5788,0
1779885176.3565545,2026-05-27T20:32:56.356556,0,0.2247,2.5886,1.5788,0
1779885176.4548557,2026-05-27T20:32:56.454857,0,0.2270,2.5878,1.5791,0
1779885176.5564759,2026-05-27T20:32:56.556477,0,0.2279,2.5872,1.5793,0
1779885176.6578002,2026-05-27T20:32:56.657801,0,0.2289,2.5867,1.5796,0
1779885176.7545333,2026-05-27T20:32:56.754535,0,0.2289,2.5867,1.5796,0
1779885176.857135,2026-05-27T20:32:56.857136,0,0.2304,2.5861,1.5800,0
1779885176.9560955,2026-05-27T20:32:56.956096,0,0.2312,2.5859,1.5802,0
1779885177.0578618,2026-05-27T20:32:57.057863,0,0.2321,2.5855,1.5806,0
1779885177.1543024,2026-05-27T20:32:57.154304,0,0.2321,2.5855,1.5806,0
1779885177.2578347,2026-05-27T20:32:57.257836,0,0.2335,2.5851,1.5811,0
1779885177.3576844,2026-05-27T20:32:57.357686,0,0.2340,2.5850,1.5813,0
1779885177.4558148,2026-05-27T20:32:57.455816,0,0.2346,2.5849,1.5815,0
1779885177.555324,2026-05-27T20:32:57.555326,0,0.2350,2.5847,1.5817,0
1779885177.65386,2026-05-27T20:32:57.653861,0,0.2355,2.5846,1.5818,0
1779885177.754773,2026-05-27T20:32:57.754774,0,0.2360,2.5847,1.5820,0
1779885177.8518739,2026-05-27T20:32:57.851875,0,0.2365,2.5848,1.5821,1
1779885177.9528093,2026-05-27T20:32:57.952810,0,0.2373,2.5847,1.5825,0
1779885178.0536494,2026-05-27T20:32:58.053650,0,0.2384,2.5844,1.5828,0
1779885178.155924,2026-05-27T20:32:58.155925,0,0.2390,2.5841,1.5828,0
1779885178.2543368,2026-05-27T20:32:58.254338,0,0.2390,2.5841,1.5828,0
1779885178.3542821,2026-05-27T20:32:58.354283,0,0.2404,2.5843,1.5831,0
1779885178.454083,2026-05-27T20:32:58.454084,0,0.2404,2.5843,1.5831,0
1779885178.553236,2026-05-27T20:32:58.553237,0,0.2419,2.5841,1.5835,0
1779885178.652024,2026-05-27T20:32:58.652025,0,0.2426,2.5841,1.5837,0
1779885178.7517996,2026-05-27T20:32:58.751801,0,0.2428,2.5840,1.5836,0
1779885178.8563056,2026-05-27T20:32:58.856307,0,0.2430,2.5837,1.5837,0
1779885178.9551575,2026-05-27T20:32:58.955159,0,0.2432,2.5837,1.5838,0
1779885179.0535777,2026-05-27T20:32:59.053584,0,0.2430,2.5834,1.5838,0
1779885179.1536062,2026-05-27T20:32:59.153609,0,0.2426,2.5832,1.5838,0
1779885179.2531552,2026-05-27T20:32:59.253156,0,0.2423,2.5831,1.5838,0
1779885179.3537502,2026-05-27T20:32:59.353751,0,0.2422,2.5830,1.5839,0
1779885179.4540453,2026-05-27T20:32:59.454046,0,0.2423,2.5832,1.5840,0
1779885179.551741,2026-05-27T20:32:59.551742,0,0.2423,2.5835,1.5840,0
1779885179.6571252,2026-05-27T20:32:59.657126,0,0.2423,2.5835,1.5839,0
1779885179.7517896,2026-05-27T20:32:59.751791,0,0.2425,2.5835,1.5840,0
1779885179.8531945,2026-05-27T20:32:59.853195,0,0.2427,2.5836,1.5842,0
1779885179.9522257,2026-05-27T20:32:59.952227,0,0.2433,2.5836,1.5843,0
1779885180.0526311,2026-05-27T20:33:00.052632,0,0.2435,2.5837,1.5844,0
1779885180.1519349,2026-05-27T20:33:00.151936,0,0.2436,2.5839,1.5845,0
1779885180.252982,2026-05-27T20:33:00.252983,0,0.2438,2.5841,1.5845,0
1779885180.3545554,2026-05-27T20:33:00.354557,0,0.2440,2.5842,1.5846,0
1779885180.4530685,2026-05-27T20:33:00.453069,0,0.2439,2.5841,1.5845,0
1779885180.5536356,2026-05-27T20:33:00.553637,0,0.2438,2.5840,1.5844,0
1779885180.6568031,2026-05-27T20:33:00.656804,0,0.2435,2.5844,1.5844,0
1779885180.7526,2026-05-27T20:33:00.752601,0,0.2431,2.5847,1.5845,0
1779885180.8552885,2026-05-27T20:33:00.855290,0,0.2428,2.5851,1.5846,0
1779885180.9521146,2026-05-27T20:33:00.952116,0,0.2425,2.5852,1.5845,0
1779885181.0556836,2026-05-27T20:33:01.055685,0,0.2424,2.5853,1.5845,0
1779885181.1555781,2026-05-27T20:33:01.155579,0,0.2428,2.5856,1.5846,0
1779885181.2525537,2026-05-27T20:33:01.252555,0,0.2433,2.5858,1.5846,0
1779885181.3526852,2026-05-27T20:33:01.352686,0,0.2438,2.5858,1.5848,0
1779885181.453368,2026-05-27T20:33:01.453369,0,0.2444,2.5857,1.5848,0
1779885181.5524724,2026-05-27T20:33:01.552473,0,0.2451,2.5856,1.5850,0
1779885181.6524897,2026-05-27T20:33:01.652490,0,0.2454,2.5853,1.5850,0
1779885181.7549322,2026-05-27T20:33:01.754933,0,0.2455,2.5853,1.5852,0
1779885181.8523686,2026-05-27T20:33:01.852370,1,0.2455,2.5853,1.5852,0
1779885181.9509804,2026-05-27T20:33:01.950981,0,0.2187,2.5810,1.5779,0
1779885182.0583038,2026-05-27T20:33:02.058305,0,0.2187,2.5810,1.5779,0
1779885182.1552708,2026-05-27T20:33:02.155272,0,0.2194,2.5811,1.5783,0
1779885182.255408,2026-05-27T20:33:02.255410,0,0.2204,2.5813,1.5786,0
1779885182.358602,2026-05-27T20:33:02.358603,0,0.2215,2.5815,1.5788,0
1779885182.4541132,2026-05-27T20:33:02.454115,0,0.2229,2.5816,1.5790,0
1779885182.5563312,2026-05-27T20:33:02.556332,0,0.2249,2.5815,1.5794,0
1779885182.6560185,2026-05-27T20:33:02.656019,0,0.2268,2.5814,1.5797,0
1779885182.7530594,2026-05-27T20:33:02.753060,0,0.2283,2.5814,1.5800,0
1779885182.8542178,2026-05-27T20:33:02.854219,0,0.2294,2.5811,1.5801,0
1779885182.953602,2026-05-27T20:33:02.953604,0,0.2306,2.5809,1.5804,0
1779885183.056308,2026-05-27T20:33:03.056309,0,0.2319,2.5806,1.5807,0
1779885183.1567383,2026-05-27T20:33:03.156740,0,0.2328,2.5806,1.5809,0
1779885183.2563727,2026-05-27T20:33:03.256374,0,0.2337,2.5808,1.5810,0
1779885183.3541474,2026-05-27T20:33:03.354148,0,0.2346,2.5812,1.5812,0
1779885183.4552982,2026-05-27T20:33:03.455300,0,0.2351,2.5816,1.5814,0
1779885183.556032,2026-05-27T20:33:03.556033,0,0.2354,2.5816,1.5814,0
1779885183.654787,2026-05-27T20:33:03.654788,0,0.2358,2.5819,1.5815,0
1779885183.755854,2026-05-27T20:33:03.755855,0,0.2362,2.5821,1.5816,0
1779885183.8546617,2026-05-27T20:33:03.854663,0,0.2362,2.5821,1.5816,0
1779885183.9566867,2026-05-27T20:33:03.956688,0,0.2374,2.5825,1.5820,0
1779885184.0545185,2026-05-27T20:33:04.054520,0,0.2382,2.5823,1.5821,0
1779885184.154372,2026-05-27T20:33:04.154373,0,0.2390,2.5821,1.5824,0
1779885184.2552936,2026-05-27T20:33:04.255295,0,0.2398,2.5822,1.5826,0
1779885184.353748,2026-05-27T20:33:04.353749,0,0.2401,2.5822,1.5826,1
1779885184.4528503,2026-05-27T20:33:04.452852,0,0.2403,2.5824,1.5827,0
1779885184.552142,2026-05-27T20:33:04.552143,0,0.2401,2.5827,1.5827,0
1779885184.6545365,2026-05-27T20:33:04.654537,0,0.2401,2.5829,1.5828,0
1779885184.7549784,2026-05-27T20:33:04.754980,0,0.2400,2.5831,1.5829,0
1779885184.8529866,2026-05-27T20:33:04.852988,0,0.2399,2.5834,1.5830,0
1779885184.9526038,2026-05-27T20:33:04.952605,0,0.2399,2.5837,1.5831,0
1779885185.05461,2026-05-27T20:33:05.054611,1,0.2399,2.5837,1.5831,0
1779885185.1519022,2026-05-27T20:33:05.151904,0,0.2399,2.5837,1.5831,0
1779885185.2580376,2026-05-27T20:33:05.258039,0,0.2132,2.5767,1.5735,0
1779885185.3552344,2026-05-27T20:33:05.355236,0,0.2138,2.5769,1.5739,0
1779885185.4554784,2026-05-27T20:33:05.455480,0,0.2138,2.5769,1.5739,0
1779885185.5566094,2026-05-27T20:33:05.556611,0,0.2168,2.5776,1.5749,0
1779885185.6553886,2026-05-27T20:33:05.655403,0,0.2188,2.5781,1.5753,0
1779885185.7543511,2026-05-27T20:33:05.754352,0,0.2208,2.5787,1.5758,0
1779885185.855644,2026-05-27T20:33:05.855646,1,0.2208,2.5787,1.5758,0
1779885185.9488792,2026-05-27T20:33:05.948880,0,0.2385,2.5785,1.5811,0
1779885186.0572817,2026-05-27T20:33:06.057283,0,0.2386,2.5785,1.5811,0
1779885186.1551433,2026-05-27T20:33:06.155150,0,0.2388,2.5785,1.5813,0
1779885186.254623,2026-05-27T20:33:06.254624,0,0.2392,2.5786,1.5815,0
1779885186.355241,2026-05-27T20:33:06.355242,0,0.2398,2.5787,1.5817,0
1779885186.454929,2026-05-27T20:33:06.454930,0,0.2406,2.5789,1.5820,0
1779885186.5553463,2026-05-27T20:33:06.555347,0,0.2410,2.5790,1.5822,0
1779885186.6568878,2026-05-27T20:33:06.656889,0,0.2414,2.5792,1.5822,0
1779885186.7547753,2026-05-27T20:33:06.754777,0,0.2417,2.5793,1.5822,0
1779885186.8551354,2026-05-27T20:33:06.855136,0,0.2418,2.5795,1.5822,0
1779885186.95561,2026-05-27T20:33:06.955611,0,0.2423,2.5797,1.5824,0
1779885187.0561225,2026-05-27T20:33:07.056124,0,0.2427,2.5802,1.5826,0
1779885187.1535058,2026-05-27T20:33:07.153507,0,0.2428,2.5806,1.5826,0
1779885187.257781,2026-05-27T20:33:07.257782,0,0.2424,2.5811,1.5826,0
1779885187.3536584,2026-05-27T20:33:07.353660,0,0.2423,2.5815,1.5827,0
1779885187.4564452,2026-05-27T20:33:07.456447,0,0.2425,2.5818,1.5829,0
1779885187.5550613,2026-05-27T20:33:07.555062,0,0.2425,2.5820,1.5831,1
1779885187.6551738,2026-05-27T20:33:07.655175,0,0.2425,2.5822,1.5832,0
1779885187.7539747,2026-05-27T20:33:07.753976,0,0.2428,2.5822,1.5833,0
1779885187.8559067,2026-05-27T20:33:07.855908,0,0.2430,2.5822,1.5835,0
1779885187.9543684,2026-05-27T20:33:07.954370,0,0.2430,2.5822,1.5835,0
1779885188.056225,2026-05-27T20:33:08.056226,0,0.2432,2.5826,1.5836,0
1779885188.1567242,2026-05-27T20:33:08.156725,0,0.2431,2.5830,1.5837,0
1779885188.2554543,2026-05-27T20:33:08.255456,0,0.2434,2.5835,1.5837,0
1779885188.3558505,2026-05-27T20:33:08.355852,0,0.2437,2.5839,1.5838,0
1779885188.4555473,2026-05-27T20:33:08.455548,0,0.2439,2.5841,1.5839,0
1779885188.5558348,2026-05-27T20:33:08.555836,0,0.2440,2.5843,1.5839,0
1779885188.656775,2026-05-27T20:33:08.656777,0,0.2442,2.5845,1.5840,0
1779885188.7558186,2026-05-27T20:33:08.755820,0,0.2447,2.5846,1.5841,0
1779885188.8567975,2026-05-27T20:33:08.856799,0,0.2448,2.5848,1.5841,0
1779885188.9545016,2026-05-27T20:33:08.954503,0,0.2449,2.5849,1.5843,0
1779885189.0550444,2026-05-27T20:33:09.055045,0,0.2454,2.5848,1.5844,0
1779885189.1567626,2026-05-27T20:33:09.156764,0,0.2458,2.5845,1.5845,0
1779885189.2542198,2026-05-27T20:33:09.254221,0,0.2458,2.5845,1.5845,0
1779885189.35525,2026-05-27T20:33:09.355251,0,0.2459,2.5840,1.5846,0
1779885189.4544976,2026-05-27T20:33:09.454498,0,0.2462,2.5839,1.5848,0
1779885189.554051,2026-05-27T20:33:09.554052,0,0.2466,2.5839,1.5850,0
1779885189.6556554,2026-05-27T20:33:09.655657,0,0.2467,2.5836,1.5850,0
1779885189.755001,2026-05-27T20:33:09.755002,0,0.2470,2.5835,1.5851,0
1779885189.8564098,2026-05-27T20:33:09.856411,0,0.2468,2.5834,1.5852,0
1779885189.953017,2026-05-27T20:33:09.953018,0,0.2465,2.5834,1.5853,1
1779885190.0528965,2026-05-27T20:33:10.052898,0,0.2462,2.5835,1.5852,0
1779885190.1531038,2026-05-27T20:33:10.153105,0,0.2463,2.5833,1.5852,0
1779885190.2532012,2026-05-27T20:33:10.253202,0,0.2464,2.5832,1.5854,0
1779885190.3522236,2026-05-27T20:33:10.352226,0,0.2464,2.5832,1.5854,0
1779885190.4558473,2026-05-27T20:33:10.455849,0,0.2461,2.5835,1.5854,0
1779885190.552772,2026-05-27T20:33:10.552773,0,0.2461,2.5841,1.5854,0
1779885190.653302,2026-05-27T20:33:10.653303,0,0.2461,2.5846,1.5855,0
1779885190.7526119,2026-05-27T20:33:10.752613,0,0.2462,2.5847,1.5856,0
1779885190.854709,2026-05-27T20:33:10.854710,0,0.2463,2.5845,1.5857,0
1779885190.9529839,2026-05-27T20:33:10.952985,0,0.2467,2.5841,1.5857,0
1779885191.053609,2026-05-27T20:33:11.053611,0,0.2468,2.5839,1.5858,0
1779885191.1551583,2026-05-27T20:33:11.155159,0,0.2469,2.5838,1.5859,0
1779885191.253657,2026-05-27T20:33:11.253658,0,0.2469,2.5833,1.5859,0
1779885191.3542902,2026-05-27T20:33:11.354292,0,0.2469,2.5833,1.5859,0
1779885191.4548838,2026-05-27T20:33:11.454885,0,0.2471,2.5822,1.5860,0
1779885191.5524347,2026-05-27T20:33:11.552435,0,0.2476,2.5818,1.5860,0
1779885191.653155,2026-05-27T20:33:11.653156,0,0.2476,2.5813,1.5859,0
1779885191.7544563,2026-05-27T20:33:11.754457,0,0.2477,2.5811,1.5860,0
1779885191.852768,2026-05-27T20:33:11.852769,0,0.2478,2.5811,1.5860,0
1779885191.9541004,2026-05-27T20:33:11.954101,0,0.2481,2.5816,1.5860,0
1779885192.0520456,2026-05-27T20:33:12.052046,0,0.2480,2.5821,1.5860,0
1779885192.155128,2026-05-27T20:33:12.155129,0,0.2479,2.5826,1.5860,0
1779885192.2544544,2026-05-27T20:33:12.254456,0,0.2479,2.5826,1.5860,0
1779885192.3549044,2026-05-27T20:33:12.354906,0,0.2477,2.5831,1.5861,0
1779885192.4547403,2026-05-27T20:33:12.454741,0,0.2476,2.5834,1.5862,0
1779885192.5513868,2026-05-27T20:33:12.551388,0,0.2477,2.5834,1.5862,0
1779885192.6536756,2026-05-27T20:33:12.653677,0,0.2480,2.5833,1.5863,0
1779885192.7576025,2026-05-27T20:33:12.757604,0,0.2480,2.5836,1.5863,0
1779885192.8528693,2026-05-27T20:33:12.852870,0,0.2481,2.5835,1.5863,0
1779885192.9545515,2026-05-27T20:33:12.954552,0,0.2480,2.5838,1.5862,0
1779885193.054914,2026-05-27T20:33:13.054915,0,0.2478,2.5840,1.5861,0
1779885193.1523542,2026-05-27T20:33:13.152356,0,0.2479,2.5842,1.5861,0
1779885193.2545862,2026-05-27T20:33:13.254587,0,0.2482,2.5844,1.5862,0
1779885193.3505547,2026-05-27T20:33:13.350556,0,0.2486,2.5846,1.5863,0
1779885193.4551454,2026-05-27T20:33:13.455146,0,0.2485,2.5846,1.5863,0
1779885193.5512,2026-05-27T20:33:13.551201,0,0.2482,2.5844,1.5863,0
1779885193.6562767,2026-05-27T20:33:13.656277,0,0.2481,2.5839,1.5863,0
1779885193.7567017,2026-05-27T20:33:13.756703,0,0.2480,2.5834,1.5863,0
1779885193.8512385,2026-05-27T20:33:13.851239,0,0.2480,2.5830,1.5865,0
1779885193.9529564,2026-05-27T20:33:13.952958,0,0.2478,2.5824,1.5865,0
1779885194.0505753,2026-05-27T20:33:14.050576,0,0.2478,2.5824,1.5865,0
1779885194.1555,2026-05-27T20:33:14.155501,0,0.2474,2.5815,1.5863,0
1779885194.254707,2026-05-27T20:33:14.254708,0,0.2471,2.5814,1.5864,0
1779885194.3538904,2026-05-27T20:33:14.353891,0,0.2470,2.5813,1.5864,0
1779885194.455189,2026-05-27T20:33:14.455190,0,0.2472,2.5813,1.5864,0
1779885194.5516458,2026-05-27T20:33:14.551647,0,0.2473,2.5814,1.5865,0
1779885194.6570187,2026-05-27T20:33:14.657020,0,0.2475,2.5817,1.5865,0
1779885194.751542,2026-05-27T20:33:14.751543,0,0.2473,2.5822,1.5864,0
1779885194.8522418,2026-05-27T20:33:14.852243,0,0.2468,2.5827,1.5863,0
1779885194.9535494,2026-05-27T20:33:14.953550,0,0.2464,2.5832,1.5862,0
1779885195.05273,2026-05-27T20:33:15.052731,0,0.2464,2.5835,1.5862,0
1779885195.1540194,2026-05-27T20:33:15.154020,0,0.2465,2.5839,1.5863,0
1779885195.2520409,2026-05-27T20:33:15.252042,0,0.2468,2.5844,1.5863,0
1779885195.353198,2026-05-27T20:33:15.353199,0,0.2474,2.5849,1.5863,0
1779885195.4540405,2026-05-27T20:33:15.454042,0,0.2478,2.5853,1.5864,0
1779885195.5549283,2026-05-27T20:33:15.554929,0,0.2481,2.5855,1.5863,0
1779885195.65435,2026-05-27T20:33:15.654351,0,0.2482,2.5858,1.5863,0
1779885195.7536235,2026-05-27T20:33:15.753625,0,0.2482,2.5856,1.5863,0
1779885195.8540447,2026-05-27T20:33:15.854046,0,0.2479,2.5854,1.5862,0
1779885195.9531546,2026-05-27T20:33:15.953156,0,0.2475,2.5853,1.5862,0
1779885196.0563955,2026-05-27T20:33:16.056396,0,0.2474,2.5855,1.5861,0
1779885196.1535244,2026-05-27T20:33:16.153525,0,0.2472,2.5857,1.5862,0
1779885196.2531047,2026-05-27T20:33:16.253106,0,0.2468,2.5859,1.5862,0
1779885196.353847,2026-05-27T20:33:16.353849,1,0.2468,2.5859,1.5862,0
1779885196.4518774,2026-05-27T20:33:16.451878,0,0.2221,2.5995,1.5807,0
1779885196.5583851,2026-05-27T20:33:16.558386,0,0.2223,2.5994,1.5808,0
1779885196.655051,2026-05-27T20:33:16.655052,0,0.2227,2.5993,1.5809,0
1779885196.7564692,2026-05-27T20:33:16.756470,0,0.2234,2.5990,1.5810,0
1779885196.856818,2026-05-27T20:33:16.856819,0,0.2241,2.5986,1.5811,0
1779885196.955812,2026-05-27T20:33:16.955813,0,0.2253,2.5980,1.5811,0
1779885197.056369,2026-05-27T20:33:17.056371,0,0.2266,2.5973,1.5813,0
1779885197.1534102,2026-05-27T20:33:17.153412,0,0.2266,2.5973,1.5813,0
1779885197.256253,2026-05-27T20:33:17.256254,0,0.2296,2.5954,1.5817,0
1779885197.3551936,2026-05-27T20:33:17.355195,0,0.2309,2.5945,1.5819,0
1779885197.4576337,2026-05-27T20:33:17.457635,0,0.2323,2.5937,1.5821,0
1779885197.5557044,2026-05-27T20:33:17.555706,0,0.2335,2.5929,1.5823,0
1779885197.6563473,2026-05-27T20:33:17.656348,0,0.2343,2.5924,1.5823,0
1779885197.760768,2026-05-27T20:33:17.760770,0,0.2343,2.5924,1.5823,0
1779885197.8569307,2026-05-27T20:33:17.856932,0,0.2354,2.5917,1.5826,0
1779885197.9549263,2026-05-27T20:33:17.954928,0,0.2360,2.5910,1.5828,0
1779885198.0552323,2026-05-27T20:33:18.055233,0,0.2360,2.5910,1.5828,0
1779885198.158419,2026-05-27T20:33:18.158420,0,0.2373,2.5895,1.5831,0
1779885198.256997,2026-05-27T20:33:18.256998,0,0.2377,2.5888,1.5832,0
1779885198.3568377,2026-05-27T20:33:18.356838,0,0.2380,2.5885,1.5833,0
1779885198.455765,2026-05-27T20:33:18.455766,0,0.2383,2.5885,1.5835,0
1779885198.557481,2026-05-27T20:33:18.557482,0,0.2386,2.5885,1.5836,0
1779885198.6563206,2026-05-27T20:33:18.656322,0,0.2388,2.5883,1.5836,0
1779885198.755031,2026-05-27T20:33:18.755033,0,0.2388,2.5883,1.5836,0
1779885198.8531268,2026-05-27T20:33:18.853128,0,0.2394,2.5883,1.5837,1
1779885198.9542882,2026-05-27T20:33:18.954290,0,0.2395,2.5880,1.5837,0
1779885199.0537646,2026-05-27T20:33:19.053766,0,0.2395,2.5878,1.5837,0
1779885199.1526198,2026-05-27T20:33:19.152621,0,0.2395,2.5877,1.5837,0
1779885199.2545464,2026-05-27T20:33:19.254548,0,0.2397,2.5878,1.5837,0
1779885199.3545957,2026-05-27T20:33:19.354597,0,0.2398,2.5879,1.5837,0
1779885199.4561884,2026-05-27T20:33:19.456189,0,0.2403,2.5881,1.5837,0
1779885199.5540652,2026-05-27T20:33:19.554067,0,0.2406,2.5880,1.5838,0
