timestamp,x,y,yaw
1779877166.774268627,-0.347497,7.919863,-1.479537
1779877166.794238329,-0.339127,7.925271,-1.481329
1779877166.814228058,-0.338716,7.920691,-1.481228
1779877166.834372759,-0.338302,7.916081,-1.481233
1779877166.854353189,-0.337892,7.911515,-1.481321
1779877166.874341011,-0.337484,7.906963,-1.481384
1779877166.894316196,-0.313573,7.916471,-1.484650
1779877166.914288998,-0.313182,7.911949,-1.484620
1779877166.934281826,-0.312792,7.907436,-1.484457
1779877166.954257965,-0.312403,7.902941,-1.484399
1779877166.974250317,-0.312014,7.898451,-1.484366
1779877166.994226217,-0.287172,7.912606,-1.488568
1779877167.014229059,-0.286804,7.908132,-1.488700
1779877167.034191370,-0.286438,7.903677,-1.488841
1779877167.054334641,-0.286069,7.899192,-1.488953
1779877167.074330330,-0.272274,7.910276,-1.492689
1779877167.094296694,-0.271925,7.905823,-1.492735
1779877167.114281178,-0.271577,7.901364,-1.492744
1779877167.134270668,-0.271228,7.896902,-1.492741
1779877167.154243469,-0.270879,7.892441,-1.492759
1779877167.174246073,-0.270528,7.887955,-1.492830
1779877167.194211245,-0.275127,7.892107,-1.495534
1779877167.214208841,-0.274786,7.887590,-1.495582
1779877167.234174252,-0.274445,7.883064,-1.495610
1779877167.254152536,-0.274103,7.878518,-1.495568
1779877167.274293184,-0.273756,7.873916,-1.495610
1779877167.294273615,-0.283714,7.870728,-1.496142
1779877167.314267397,-0.283369,7.866118,-1.496168
1779877167.334234476,-0.283024,7.861495,-1.496214
1779877167.354204893,-0.282677,7.856851,-1.496265
1779877167.374179125,-0.282330,7.852203,-1.496336
1779877167.394150972,-0.297020,7.837752,-1.495179
1779877167.414144754,-0.296666,7.833088,-1.495165
1779877167.434121370,-0.296313,7.828422,-1.495179
1779877167.454263210,-0.295956,7.823711,-1.495251
1779877167.474246264,-0.295603,7.819050,-1.495326
1779877167.494241238,-0.302978,7.800263,-1.492924
1779877167.514202595,-0.302616,7.795628,-1.492940
1779877167.534174442,-0.302255,7.791001,-1.492902
1779877167.554145336,-0.301895,7.786383,-1.492754
1779877167.574119568,-0.301535,7.781782,-1.492665
1779877167.594117641,-0.312278,7.758433,-1.489668
1779877167.614084959,-0.311907,7.753867,-1.489604
1779877167.634230852,-0.311533,7.749275,-1.489496
1779877167.654232025,-0.311163,7.744733,-1.489525
1779877167.674198627,-0.310794,7.740210,-1.489557
1779877167.694226742,-0.316746,7.728316,-1.486941
1779877167.714164734,-0.316368,7.723824,-1.486949
1779877167.734138966,-0.315991,7.719336,-1.486916
1779877167.754125834,-0.315615,7.714857,-1.486891
1779877167.774107456,-0.315237,7.710374,-1.486806
1779877167.794083834,-0.303585,7.700018,-1.485456
1779877167.814050913,-0.303201,7.695535,-1.485426
1779877167.834044933,-0.302817,7.691045,-1.485354
1779877167.854196310,-0.302429,7.686517,-1.485232
1779877167.874165297,-0.302042,7.682010,-1.485084
1779877167.894140482,-0.292010,7.674475,-1.485746
1779877167.914107561,-0.291623,7.669932,-1.485696
1779877167.934077263,-0.291233,7.665370,-1.485663
1779877167.954051495,-0.290842,7.660790,-1.485624
1779877167.974042177,-0.280597,7.658922,-1.487381
1779877167.994026899,-0.280210,7.654299,-1.487397
1779877168.014166117,-0.279819,7.649619,-1.487354
1779877168.034132004,-0.279429,7.644960,-1.487316
1779877168.054118156,-0.279037,7.640276,-1.487261
1779877168.074102879,-0.268780,7.640929,-1.488230
1779877168.094082117,-0.268392,7.636237,-1.488175
1779877168.114045382,-0.268003,7.631543,-1.488087
1779877168.134039164,-0.267613,7.626835,-1.488024
1779877168.154012442,-0.267222,7.622127,-1.487961
1779877168.173984766,-0.258284,7.629881,-1.488365
1779877168.193987846,-0.257896,7.625188,-1.488306
1779877168.214126825,-0.257506,7.620473,-1.488274
1779877168.234104872,-0.257120,7.615806,-1.488187
1779877168.254082441,-0.256734,7.611149,-1.488158
1779877168.274069548,-0.256349,7.606504,-1.488067
1779877168.294045925,-0.260466,7.614329,-1.488855
1779877168.314038992,-0.260087,7.609711,-1.488737
1779877168.334010839,-0.259708,7.605111,-1.488667
1779877168.353989124,-0.259331,7.600524,-1.488669
1779877168.373952389,-0.258954,7.595950,-1.488651
1779877168.394098520,-0.254732,7.602943,-1.491288
1779877168.414068937,-0.254369,7.598386,-1.491325
1779877168.434040785,-0.254007,7.593839,-1.491457
1779877168.454020739,-0.253646,7.589299,-1.491512
1779877168.473978758,-0.253285,7.584761,-1.491516
1779877168.493979454,-0.243105,7.592539,-1.493480
1779877168.513953447,-0.242752,7.587992,-1.493420
1779877168.533928633,-0.242400,7.583443,-1.493458
1779877168.554056883,-0.242044,7.578857,-1.493465
1779877168.574040174,-0.241691,7.574294,-1.493607
1779877168.594011784,-0.249336,7.570906,-1.495947
1779877168.614008427,-0.248993,7.566324,-1.496033
1779877168.633977652,-0.248649,7.561741,-1.496099
1779877168.653944969,-0.248306,7.557150,-1.496202
1779877168.673919439,-0.256676,7.553750,-1.497635
1779877168.693928480,-0.256339,7.549150,-1.497708
1779877168.713893652,-0.256003,7.544561,-1.497737
1779877168.733881474,-0.255666,7.539966,-1.497794
1779877168.754015923,-0.255328,7.535337,-1.497732
1779877168.774004221,-0.259046,7.534938,-1.498022
1779877168.793999672,-0.258711,7.530342,-1.498020
1779877168.813974857,-0.258377,7.525750,-1.498029
1779877168.833940983,-0.258042,7.521160,-1.497979
1779877168.853927851,-0.257707,7.516565,-1.497978
1779877168.873913527,-0.266025,7.519212,-1.497891
1779877168.893891811,-0.265690,7.514619,-1.497814
1779877168.913861036,-0.265354,7.510029,-1.497715
1779877168.933850050,-0.265017,7.505433,-1.497641
1779877168.953978300,-0.264678,7.500806,-1.497654
1779877168.973967791,-0.280140,7.495852,-1.498021
1779877168.993940115,-0.279807,7.491282,-1.498104
1779877169.013937235,-0.279474,7.486716,-1.498187
1779877169.033911705,-0.279143,7.482166,-1.498316
1779877169.053890228,-0.278814,7.477624,-1.498374
1779877169.073876381,-0.277217,7.472785,-1.498177
1779877169.093848228,-0.276890,7.468286,-1.498257
1779877169.113844395,-0.276565,7.463802,-1.498350
1779877169.133820295,-0.276241,7.459343,-1.498498
1779877169.153946638,-0.275917,7.454869,-1.498656
1779877169.173928976,-0.275598,7.450446,-1.498881
1779877169.193905830,-0.270938,7.450613,-1.498103
1779877169.213900566,-0.270619,7.446223,-1.498515
1779877169.233874083,-0.270303,7.441855,-1.498953
1779877169.253853559,-0.269991,7.437504,-1.499442
1779877169.273812056,-0.271377,7.431577,-1.499242
1779877169.293825150,-0.271065,7.427220,-1.499836
1779877169.313783646,-0.270757,7.422876,-1.500478
1779877169.333753824,-0.270452,7.418531,-1.501181
1779877169.353914738,-0.270147,7.414147,-1.501950
1779877169.373900414,-0.266217,7.404729,-1.504196
1779877169.393867970,-0.265927,7.400356,-1.505043
1779877169.413842201,-0.265639,7.395967,-1.505951
1779877169.433836699,-0.265354,7.391559,-1.506862
1779877169.453792810,-0.265073,7.387145,-1.507865
1779877169.473782063,-0.256282,7.376024,-1.510304
1779877169.493753433,-0.256014,7.371570,-1.511243
1779877169.513726711,-0.255748,7.367097,-1.512272
1779877169.533905029,-0.255484,7.362560,-1.513325
1779877169.553870678,-0.255226,7.358052,-1.514405
1779877169.573837280,-0.251810,7.344849,-1.516051
1779877169.593805313,-0.251564,7.340334,-1.517214
1779877169.613808393,-0.251323,7.335807,-1.518446
1779877169.633775949,-0.251087,7.331284,-1.519743
1779877169.653752327,-0.250858,7.326755,-1.521168
1779877169.673744678,-0.245208,7.316443,-1.521900
1779877169.693738699,-0.244990,7.311944,-1.523325
1779877169.713713408,-0.244779,7.307465,-1.524708
1779877169.733860254,-0.244574,7.302963,-1.526107
1779877169.753840685,-0.244377,7.298515,-1.527448
1779877169.773825884,-0.241904,7.285560,-1.529417
1779877169.793794870,-0.241723,7.281149,-1.530735
1779877169.813800812,-0.241549,7.276748,-1.532077
1779877169.833770275,-0.241381,7.272373,-1.533385
1779877169.853740931,-0.241220,7.268015,-1.534664
1779877169.873707533,-0.241064,7.263656,-1.535874
1779877169.893682003,-0.228138,7.255314,-1.538692
1779877169.913676977,-0.228000,7.250947,-1.539813
1779877169.933663607,-0.227866,7.246582,-1.540749
1779877169.953804255,-0.227735,7.242183,-1.541754
1779877169.973763943,-0.223052,7.238230,-1.545036
1779877169.993762493,-0.222941,7.233836,-1.546084
1779877170.013750553,-0.222833,7.229432,-1.547083
1779877170.033734322,-0.222729,7.225017,-1.548079
1779877170.053709507,-0.222630,7.220592,-1.548993
1779877170.073696613,-0.227903,7.214364,-1.552960
1779877170.093682766,-0.227825,7.209925,-1.553829
1779877170.113669157,-0.227751,7.205480,-1.554624
1779877170.133639336,-0.227680,7.201032,-1.555469
1779877170.153620005,-0.227613,7.196576,-1.556385
1779877170.173753262,-0.242708,7.189015,-1.560014
1779877170.193724394,-0.242662,7.184566,-1.560890
1779877170.213731289,-0.242619,7.180111,-1.561724
1779877170.233691454,-0.242580,7.175668,-1.562530
1779877170.253674746,-0.242544,7.171222,-1.563319
1779877170.273663759,-0.250725,7.169838,-1.566039
1779877170.293631792,-0.250705,7.165399,-1.566834
1779877170.313606501,-0.250689,7.160961,-1.567599
1779877170.333573818,-0.250675,7.156526,-1.568318
1779877170.353705883,-0.250665,7.152057,-1.569066
1779877170.373705864,-0.255341,7.151295,-1.571892
1779877170.393666744,-0.255347,7.146855,-1.572659
1779877170.413639784,-0.255356,7.142408,-1.573416
1779877170.433634996,-0.255369,7.137952,-1.574240
1779877170.453618050,-0.255385,7.133496,-1.575050
1779877170.473578215,-0.246231,7.135020,-1.579449
1779877170.493580341,-0.246271,7.130542,-1.580278
1779877170.513552189,-0.246315,7.126064,-1.581172
1779877170.533702850,-0.246363,7.121537,-1.582110
1779877170.553682804,-0.246415,7.117040,-1.583028
1779877170.573660135,-0.240126,7.120683,-1.589115
1779877170.593655109,-0.240210,7.116168,-1.589938
1779877170.613640785,-0.240298,7.111647,-1.590797
1779877170.633602619,-0.240389,7.107123,-1.591630
1779877170.653572321,-0.240485,7.102590,-1.592444
1779877170.673568010,-0.240584,7.098048,-1.593307
1779877170.693541050,-0.231582,7.105083,-1.598817
1779877170.713536739,-0.231710,7.100533,-1.599597
1779877170.733527422,-0.231843,7.095980,-1.600327
1779877170.753653049,-0.231979,7.091393,-1.601115
1779877170.773651838,-0.231610,7.094113,-1.606786
1779877170.793623447,-0.231774,7.089580,-1.607625
1779877170.813593864,-0.231942,7.085055,-1.608458
1779877170.833594322,-0.232114,7.080531,-1.609300
1779877170.853557348,-0.232289,7.076024,-1.610140
1779877170.873535156,-0.237814,7.078254,-1.615650
1779877170.893529415,-0.238017,7.073766,-1.616425
1779877170.913500071,-0.238222,7.069295,-1.617212
1779877170.933468819,-0.238431,7.064836,-1.618011
1779877170.953472137,-0.238642,7.060382,-1.618789
1779877170.973612309,-0.238944,7.059583,-1.624559
1779877170.993590117,-0.239184,7.055151,-1.625356
1779877171.013559818,-0.239427,7.050730,-1.626219
1779877171.033553600,-0.239673,7.046311,-1.627128
1779877171.053529263,-0.239923,7.041905,-1.628038
1779877171.073493481,-0.236001,7.043724,-1.635467
1779877171.093492746,-0.236288,7.039323,-1.636338
1779877171.113469839,-0.236577,7.034930,-1.637195
1779877171.133437634,-0.236870,7.030543,-1.638086
1779877171.153582573,-0.237169,7.026122,-1.639052
1779877171.173582554,-0.241566,7.020423,-1.646148
1779877171.193550587,-0.241898,7.016034,-1.647120
1779877171.213524103,-0.242236,7.011640,-1.648137
1779877171.233523607,-0.242578,7.007237,-1.649087
1779877171.253517151,-0.242925,7.002831,-1.649954
1779877171.273487091,-0.239713,6.996980,-1.656435
1779877171.293457747,-0.240093,6.992566,-1.657235
1779877171.313455343,-0.240477,6.988138,-1.658044
1779877171.333451271,-0.240866,6.983703,-1.658845
1779877171.353435516,-0.241259,6.979263,-1.659690
1779877171.373397827,-0.234258,6.973886,-1.668523
1779877171.393538713,-0.234698,6.969408,-1.669392
1779877171.413544178,-0.235139,6.964956,-1.670265
1779877171.433516264,-0.235585,6.960508,-1.671162
1779877171.453479767,-0.236034,6.956058,-1.672077
1779877171.473447800,-0.228240,6.950016,-1.681481
1779877171.493447304,-0.228737,6.945560,-1.682342
1779877171.513421059,-0.229237,6.941107,-1.683148
1779877171.533397675,-0.229740,6.936652,-1.683967
1779877171.553388119,-0.230248,6.932193,-1.684765
1779877171.573359013,-0.226406,6.923756,-1.694108
1779877171.593364477,-0.226960,6.919295,-1.694901
1779877171.613501549,-0.227521,6.914802,-1.695625
1779877171.633472919,-0.228082,6.910346,-1.696287
1779877171.653470278,-0.228646,6.905881,-1.696963
1779877171.673442602,-0.229212,6.901424,-1.697677
1779877171.693413258,-0.226445,6.894606,-1.706519
1779877171.713410854,-0.227055,6.890148,-1.707118
1779877171.733383417,-0.227667,6.885696,-1.707734
1779877171.753358603,-0.228281,6.881244,-1.708370
1779877171.773328066,-0.228898,6.876791,-1.709036
1779877171.793323517,-0.230204,6.865472,-1.718002
1779877171.813467503,-0.230871,6.860983,-1.718726
1779877171.833436966,-0.231535,6.856531,-1.719364
1779877171.853414297,-0.232203,6.852075,-1.720001
1779877171.873409510,-0.231663,6.841068,-1.730463
1779877171.893378973,-0.232381,6.836609,-1.731016
1779877171.913382053,-0.233105,6.832138,-1.731605
1779877171.933349371,-0.233830,6.827669,-1.732152
1779877171.953319788,-0.234559,6.823194,-1.732742
1779877171.973330259,-0.237003,6.819767,-1.744286
1779877171.993282795,-0.237787,6.815293,-1.744788
1779877172.013258457,-0.238576,6.810809,-1.745217
1779877172.033428907,-0.239375,6.806275,-1.745588
1779877172.053415298,-0.240170,6.801777,-1.745904
1779877172.073377609,-0.242684,6.798942,-1.756276
1779877172.093341112,-0.243527,6.794450,-1.756697
1779877172.113339424,-0.244375,6.789947,-1.757152
1779877172.133314371,-0.245224,6.785446,-1.757586
1779877172.153284311,-0.246076,6.780942,-1.757933
1779877172.173275709,-0.247364,6.776395,-1.768622
1779877172.193247557,-0.248266,6.771897,-1.769002
1779877172.213400841,-0.249178,6.767356,-1.769261
1779877172.233371258,-0.250084,6.762854,-1.769567
1779877172.253368139,-0.250992,6.758346,-1.769853
1779877172.273332357,-0.254370,6.752144,-1.781085
1779877172.293308496,-0.255328,6.747659,-1.781335
1779877172.313286304,-0.256286,6.743178,-1.781509
1779877172.333272696,-0.257244,6.738699,-1.781715
1779877172.353247404,-0.258202,6.734226,-1.781923
1779877172.373243332,-0.259159,6.729762,-1.782156
1779877172.393216372,-0.258019,6.721668,-1.793191
1779877172.413360596,-0.259028,6.717205,-1.793346
1779877172.433330536,-0.260027,6.712793,-1.793392
1779877172.453308821,-0.261024,6.708391,-1.793438
1779877172.473275900,-0.262018,6.704000,-1.793548
1779877172.493270159,-0.259532,6.694730,-1.804553
1779877172.513244867,-0.260572,6.690363,-1.804660
1779877172.533242941,-0.261611,6.685999,-1.804689
1779877172.553211212,-0.262648,6.681649,-1.804730
1779877172.573183298,-0.263687,6.677288,-1.804670
1779877172.593179226,-0.262887,6.671490,-1.815138
1779877172.613326550,-0.263985,6.667087,-1.814908
1779877172.633298159,-0.265074,6.662714,-1.814768
1779877172.653299332,-0.266166,6.658326,-1.814607
1779877172.673289061,-0.267904,6.654893,-1.824210
1779877172.693259239,-0.269044,6.650486,-1.823927
1779877172.713259459,-0.270190,6.646056,-1.823651
1779877172.733230114,-0.271337,6.641614,-1.823256
1779877172.753231764,-0.272488,6.637147,-1.822836
1779877172.773196697,-0.276298,6.633504,-1.831533
1779877172.793192863,-0.277496,6.629010,-1.830933
1779877172.813191891,-0.278696,6.624494,-1.830206
1779877172.833161592,-0.279897,6.619965,-1.829483
1779877172.853138924,-0.281100,6.615414,-1.828679
1779877172.873138666,-0.288111,6.611178,-1.837621
1779877172.893125534,-0.289354,6.606629,-1.836734
1779877172.913277149,-0.290603,6.602037,-1.835829
1779877172.933245897,-0.291838,6.597483,-1.834923
1779877172.953248262,-0.293071,6.592915,-1.833975
1779877172.973239899,-0.298133,6.590213,-1.843032
1779877172.993209600,-0.299391,6.585701,-1.842062
1779877173.013206720,-0.300642,6.581199,-1.841000
1779877173.033181667,-0.301882,6.576717,-1.839857
1779877173.053152800,-0.303111,6.572252,-1.838617
1779877173.073146820,-0.307266,6.566010,-1.847835
1779877173.093140841,-0.308524,6.561576,-1.846380
1779877173.113114119,-0.309771,6.557159,-1.844818
1779877173.133089304,-0.311008,6.552752,-1.843195
1779877173.153076887,-0.312234,6.548354,-1.841491
1779877173.173230410,-0.315216,6.539157,-1.851051
1779877173.193203926,-0.316481,6.534750,-1.849165
1779877173.213203430,-0.317743,6.530325,-1.847289
1779877173.233209848,-0.319000,6.525887,-1.845264
1779877173.253200293,-0.320249,6.521440,-1.843167
1779877173.273171902,-0.321672,6.511427,-1.852072
1779877173.293160677,-0.322973,6.506913,-1.849980
1779877173.313162327,-0.324277,6.502356,-1.847859
1779877173.333149195,-0.325579,6.497764,-1.845703
1779877173.353123426,-0.326881,6.493135,-1.843548
1779877173.373119354,-0.326863,6.482436,-1.852014
1779877173.393111944,-0.328225,6.477710,-1.850000
1779877173.413112879,-0.329593,6.472929,-1.847990
1779877173.433082104,-0.330963,6.468103,-1.845963
1779877173.453078747,-0.332339,6.463217,-1.844023
1779877173.473049164,-0.333758,6.451773,-1.852173
1779877173.493047476,-0.335194,6.446796,-1.850294
1779877173.513024330,-0.336633,6.441772,-1.848573
1779877173.533018112,-0.338079,6.436691,-1.846866
1779877173.552986145,-0.339528,6.431565,-1.845136
1779877173.573134661,-0.342486,6.423742,-1.852800
1779877173.593127966,-0.343992,6.418534,-1.851208
1779877173.613102198,-0.345501,6.413286,-1.849633
1779877173.633077145,-0.347014,6.407993,-1.848123
1779877173.653049707,-0.348530,6.402657,-1.846668
1779877173.673015833,-0.350042,6.397308,-1.845155
1779877173.693011284,-0.351362,6.390418,-1.852724
1779877173.712986469,-0.352915,6.385046,-1.851259
1779877173.732981920,-0.354467,6.379650,-1.849847
1779877173.752951384,-0.356014,6.374243,-1.848452
1779877173.773123026,-0.354201,6.368925,-1.855236
1779877173.793097019,-0.355773,6.363539,-1.854001
1779877173.813092232,-0.357339,6.358152,-1.852755
1779877173.833071470,-0.358895,6.352773,-1.851573
1779877173.853039265,-0.360442,6.347401,-1.850465
1779877173.873007774,-0.357547,6.345186,-1.856649
1779877173.892976522,-0.359117,6.339837,-1.855573
1779877173.912973881,-0.360682,6.334487,-1.854560
1779877173.932952642,-0.362237,6.329147,-1.853591
1779877173.952922583,-0.363785,6.323816,-1.852741
1779877173.973065615,-0.362538,6.321369,-1.859535
1779877173.993067026,-0.364124,6.316026,-1.858755
1779877174.013030291,-0.365704,6.310687,-1.857943
